game_id	period_id	category	team_value	opponent_value
3952975	2nd Half	Pts in Paint	""	""
3952975	Game Stats	Time of Possession	1,086	1,314
3952975	Game Stats	Scoring Time of Possession	602	669
3952975	Game Stats	Times Took Lead	4	3
3952975	Game Stats	Largest Lead	12	5
3952975	Game Stats	Time of Largest Lead		
3952975	Game Stats	Bench Pts	26	33
3952975	Game Stats	Times Tied Score	2	3
3952975	Game Stats	2nd Chance Pts	10	13
3952975	Game Stats	Pts off TO	19	6
3952975	Game Stats	Fastbreak Pts		
3952975	Game Stats	Pts in Paint		
3953029	1st Half	Time of Possession	612	588
3953029	1st Half	Scoring Time of Possession	175	336
3953029	1st Half	Times Took Lead	1	1
3953029	1st Half	Largest Lead	0	0
3953029	1st Half	Time of Largest Lead	-	-
3953029	1st Half	Bench Pts	7	12
3953029	1st Half	Times Tied Score	1	3
3953029	1st Half	2nd Chance Pts	0	6
3953029	1st Half	Pts off TO	2	12
3953029	1st Half	Fastbreak Pts	0	4
3953029	1st Half	Pts in Paint	14	28
3953029	2nd Half	Time of Possession	541	659
3953029	2nd Half	Scoring Time of Possession	256	345
3953029	2nd Half	Times Took Lead	0	0
3953029	2nd Half	Largest Lead	0	0
3953029	2nd Half	Time of Largest Lead	-	-
3953029	2nd Half	Bench Pts	11	15
3953029	2nd Half	Times Tied Score	0	0
3953029	2nd Half	2nd Chance Pts	5	8
3953029	2nd Half	Pts off TO	12	4
3953029	2nd Half	Fastbreak Pts	4	6
3953029	2nd Half	Pts in Paint	18	16
3953029	Game Stats	Time of Possession	1,153	1,247
3953029	Game Stats	Scoring Time of Possession	431	681
3953029	Game Stats	Times Took Lead	1	1
3953029	Game Stats	Largest Lead	3	26
3953029	Game Stats	Time of Largest Lead		
3953029	Game Stats	Bench Pts	18	27
3953029	Game Stats	Times Tied Score	1	3
3953029	Game Stats	2nd Chance Pts	5	14
3953029	Game Stats	Pts off TO	14	16
3953029	Game Stats	Fastbreak Pts	4	10
3953029	Game Stats	Pts in Paint	32	44
3953113	1st Half	Time of Possession	687	510
3953113	1st Half	Scoring Time of Possession	317	209
3953113	1st Half	Times Took Lead	3	3
3953113	1st Half	Largest Lead	0	0
3953113	1st Half	Time of Largest Lead	-	-
3953113	1st Half	Bench Pts	17	6
3953113	1st Half	Times Tied Score	1	1
3953113	1st Half	2nd Chance Pts	4	4
3953113	1st Half	Pts off TO	13	5
3953113	1st Half	Fastbreak Pts	""	""
3953113	1st Half	Pts in Paint	""	""
3953113	2nd Half	Time of Possession	757	443
3953113	2nd Half	Scoring Time of Possession	300	270
3953113	2nd Half	Times Took Lead	0	1
3953113	2nd Half	Largest Lead	0	0
3953113	2nd Half	Time of Largest Lead	-	-
3953113	2nd Half	Bench Pts	6	15
3953113	2nd Half	Times Tied Score	3	1
3953113	2nd Half	2nd Chance Pts	4	10
3953113	2nd Half	Pts off TO	7	18
3953113	2nd Half	Fastbreak Pts	""	""
3953113	2nd Half	Pts in Paint	""	""
3953113	Game Stats	Time of Possession	1,444	953
3953113	Game Stats	Scoring Time of Possession	617	479
3953113	Game Stats	Times Took Lead	3	4
3953113	Game Stats	Largest Lead	15	7
3953113	Game Stats	Time of Largest Lead		
3953113	Game Stats	Bench Pts	23	21
3953113	Game Stats	Times Tied Score	4	2
3953113	Game Stats	2nd Chance Pts	8	14
3953113	Game Stats	Pts off TO	20	23
3953113	Game Stats	Fastbreak Pts		
3953113	Game Stats	Pts in Paint		
3953141	1st Half	Time of Possession	734	466
3953141	1st Half	Scoring Time of Possession	170	309
3953141	1st Half	Times Took Lead	0	0
3953141	1st Half	Largest Lead	""	0
3953141	1st Half	Time of Largest Lead	""	-
3953141	1st Half	Bench Pts	14	14
3953141	1st Half	Times Tied Score	1	0
3953141	1st Half	2nd Chance Pts	4	11
3953141	1st Half	Pts off TO	6	14
3953141	1st Half	Fastbreak Pts	""	""
3953141	1st Half	Pts in Paint	""	""
3953141	2nd Half	Time of Possession	635	565
3953141	2nd Half	Scoring Time of Possession	138	307
3953141	2nd Half	Times Took Lead	0	0
3953141	2nd Half	Largest Lead	""	0
3953141	2nd Half	Time of Largest Lead	""	-
3953141	2nd Half	Bench Pts	11	24
3953141	2nd Half	Times Tied Score	0	0
3953141	2nd Half	2nd Chance Pts	5	6
3953141	2nd Half	Pts off TO	7	4
3953141	2nd Half	Fastbreak Pts	""	""
3953141	2nd Half	Pts in Paint	""	""
3953141	Game Stats	Time of Possession	1,369	1,031
3953141	Game Stats	Scoring Time of Possession	308	616
3953141	Game Stats	Times Took Lead		
3953141	Game Stats	Largest Lead	51	
3953141	Game Stats	Time of Largest Lead		
3953141	Game Stats	Bench Pts	25	38
3953141	Game Stats	Times Tied Score	1	
3953141	Game Stats	2nd Chance Pts	9	17
3953141	Game Stats	Pts off TO	13	18
3953141	Game Stats	Fastbreak Pts		
3953141	Game Stats	Pts in Paint		
3953153	1st Half	Time of Possession	632	568
3953153	1st Half	Scoring Time of Possession	214	359
3953153	1st Half	Times Took Lead	0	0
3953153	1st Half	Largest Lead	""	0
3953153	1st Half	Time of Largest Lead	""	-
3953153	1st Half	Bench Pts	6	11
3953153	1st Half	Times Tied Score	0	0
3953153	1st Half	2nd Chance Pts	7	3
3953153	1st Half	Pts off TO	5	7
3953153	1st Half	Fastbreak Pts	5	4
3953153	1st Half	Pts in Paint	20	24
3953153	2nd Half	Time of Possession	558	642
3953153	2nd Half	Scoring Time of Possession	284	390
3953153	2nd Half	Times Took Lead	0	0
3953153	2nd Half	Largest Lead	""	0
3953153	2nd Half	Time of Largest Lead	""	-
3953153	2nd Half	Bench Pts	14	19
3953153	2nd Half	Times Tied Score	0	0
3953153	2nd Half	2nd Chance Pts	2	2
3953153	2nd Half	Pts off TO	4	6
3953153	2nd Half	Fastbreak Pts	8	4
3953153	2nd Half	Pts in Paint	30	28
3953153	Game Stats	Time of Possession	1,190	1,210
3953153	Game Stats	Scoring Time of Possession	498	749
3953153	Game Stats	Times Took Lead		
3953153	Game Stats	Largest Lead	29	
3953153	Game Stats	Time of Largest Lead		
3953153	Game Stats	Bench Pts	20	30
3953153	Game Stats	Times Tied Score		
3953153	Game Stats	2nd Chance Pts	9	5
3953153	Game Stats	Pts off TO	9	13
3953153	Game Stats	Fastbreak Pts	13	8
3953153	Game Stats	Pts in Paint	50	52
3953168	1st Half	Time of Possession	0	0
3953168	1st Half	Scoring Time of Possession	9,793	12,298
3953168	1st Half	Times Took Lead	1	1
3953168	1st Half	Largest Lead	8	12
3953168	1st Half	Time of Largest Lead	1st-11:18	1st-02:04
3953168	1st Half	Bench Pts	12	8
3953168	1st Half	Times Tied Score	2	2
3953168	1st Half	2nd Chance Pts	9	7
3953168	1st Half	Pts off TO	11	4
3953168	1st Half	Fastbreak Pts	0	3
3953168	1st Half	Pts in Paint	16	11
3953168	2nd Half	Time of Possession	0	0
3953168	2nd Half	Scoring Time of Possession	17,999	17,611
3953168	2nd Half	Times Took Lead	0	0
3953168	2nd Half	Largest Lead	0	12
3953168	2nd Half	Time of Largest Lead	-	2nd-20:00
3953168	2nd Half	Bench Pts	9	18
3953168	2nd Half	Times Tied Score	0	0
3953168	2nd Half	2nd Chance Pts	11	8
3953168	2nd Half	Pts off TO	7	4
3953168	2nd Half	Fastbreak Pts	0	0
3953168	2nd Half	Pts in Paint	30	12
3953168	Game Stats	Time of Possession		
3953168	Game Stats	Scoring Time of Possession		
3953168	Game Stats	Times Took Lead	1	1
3953168	Game Stats	Largest Lead	12	8
3953168	Game Stats	Time of Largest Lead		
3953168	Game Stats	Bench Pts	26	21
3953168	Game Stats	Times Tied Score	2	2
3953168	Game Stats	2nd Chance Pts	15	20
3953168	Game Stats	Pts off TO	8	18
3953168	Game Stats	Fastbreak Pts	3	
3953168	Game Stats	Pts in Paint	23	46
3953172	1st Half	Time of Possession	638	562
3953172	1st Half	Scoring Time of Possession	279	334
3953172	1st Half	Times Took Lead	0	0
3953172	1st Half	Largest Lead	""	0
3953172	1st Half	Time of Largest Lead	""	-
3953172	1st Half	Bench Pts	22	4
3953172	1st Half	Times Tied Score	0	0
3953172	1st Half	2nd Chance Pts	4	10
3953172	1st Half	Pts off TO	2	18
3953172	1st Half	Fastbreak Pts	""	""
3953172	1st Half	Pts in Paint	""	""
3953172	2nd Half	Time of Possession	676	524
3953172	2nd Half	Scoring Time of Possession	278	328
3953172	2nd Half	Times Took Lead	0	0
3953172	2nd Half	Largest Lead	""	0
3953172	2nd Half	Time of Largest Lead	""	-
3953172	2nd Half	Bench Pts	12	15
3953172	2nd Half	Times Tied Score	0	0
3953172	2nd Half	2nd Chance Pts	13	12
3953172	2nd Half	Pts off TO	8	22
3953172	2nd Half	Fastbreak Pts	""	""
3953172	2nd Half	Pts in Paint	""	""
3953172	Game Stats	Time of Possession	1,314	1,086
3953172	Game Stats	Scoring Time of Possession	557	662
3953172	Game Stats	Times Took Lead		
3953172	Game Stats	Largest Lead	39	
3953172	Game Stats	Time of Largest Lead		
3953172	Game Stats	Bench Pts	34	19
3953172	Game Stats	Times Tied Score		
3953172	Game Stats	2nd Chance Pts	17	22
3953172	Game Stats	Pts off TO	10	40
3953172	Game Stats	Fastbreak Pts		
3953172	Game Stats	Pts in Paint		
3953210	1st Half	Time of Possession	662	537
3953210	1st Half	Scoring Time of Possession	244	255
3953210	1st Half	Times Took Lead	2	3
3953210	1st Half	Largest Lead	0	0
3953210	1st Half	Time of Largest Lead	-	-
3953210	1st Half	Bench Pts	2	18
3953210	1st Half	Times Tied Score	2	2
3953210	1st Half	2nd Chance Pts	9	6
3953210	1st Half	Pts off TO	10	10
3953210	1st Half	Fastbreak Pts	0	0
3953210	1st Half	Pts in Paint	10	12
3953210	2nd Half	Time of Possession	534	664
3953210	2nd Half	Scoring Time of Possession	200	383
3953210	2nd Half	Times Took Lead	0	0
3953210	2nd Half	Largest Lead	0	0
3953210	2nd Half	Time of Largest Lead	-	-
3953210	2nd Half	Bench Pts	7	6
3953210	2nd Half	Times Tied Score	0	0
3953210	2nd Half	2nd Chance Pts	3	7
3953210	2nd Half	Pts off TO	7	9
3953210	2nd Half	Fastbreak Pts	2	2
3953210	2nd Half	Pts in Paint	8	8
3953210	Game Stats	Time of Possession	1,196	1,201
3953210	Game Stats	Scoring Time of Possession	444	638
3953210	Game Stats	Times Took Lead	2	3
3953210	Game Stats	Largest Lead	6	22
3953210	Game Stats	Time of Largest Lead		
3953210	Game Stats	Bench Pts	9	24
3953210	Game Stats	Times Tied Score	2	2
3953210	Game Stats	2nd Chance Pts	12	13
3953210	Game Stats	Pts off TO	17	19
3953210	Game Stats	Fastbreak Pts	2	2
3953210	Game Stats	Pts in Paint	18	20
3953244	1st Half	Time of Possession	580	620
3953244	1st Half	Scoring Time of Possession	242	260
3953244	1st Half	Times Took Lead	5	5
3953244	1st Half	Largest Lead	0	0
3953244	1st Half	Time of Largest Lead	-	-
3953244	1st Half	Bench Pts	7	0
3953244	1st Half	Times Tied Score	0	1
3953244	1st Half	2nd Chance Pts	9	8
3953244	1st Half	Pts off TO	8	4
3953244	1st Half	Fastbreak Pts	0	0
3953244	1st Half	Pts in Paint	6	16
3953244	2nd Half	Time of Possession	518	673
3953244	2nd Half	Scoring Time of Possession	226	296
3953244	2nd Half	Times Took Lead	4	4
3953244	2nd Half	Largest Lead	0	0
3953244	2nd Half	Time of Largest Lead	-	-
3953244	2nd Half	Bench Pts	7	4
3953244	2nd Half	Times Tied Score	0	3
3953244	2nd Half	2nd Chance Pts	2	2
3953244	2nd Half	Pts off TO	4	4
3953244	2nd Half	Fastbreak Pts	6	2
3953244	2nd Half	Pts in Paint	14	10
3953244	Game Stats	Time of Possession	1,098	1,293
3953244	Game Stats	Scoring Time of Possession	468	556
3953244	Game Stats	Times Took Lead	9	9
3953244	Game Stats	Largest Lead	4	6
3953244	Game Stats	Time of Largest Lead		
3953244	Game Stats	Bench Pts	14	4
3953244	Game Stats	Times Tied Score	4	
3953244	Game Stats	2nd Chance Pts	11	10
3953244	Game Stats	Pts off TO	12	8
3953244	Game Stats	Fastbreak Pts	6	2
3953244	Game Stats	Pts in Paint	20	26
3953253	1st Half	Time of Possession	0	0
3953253	1st Half	Scoring Time of Possession	4,222	11,843
3953253	1st Half	Times Took Lead	1	1
3953253	1st Half	Largest Lead	1	29
3953253	1st Half	Time of Largest Lead	1st-16:15	1st-00:03
3953253	1st Half	Bench Pts	8	16
3953253	1st Half	Times Tied Score	0	1
3953253	1st Half	2nd Chance Pts	2	8
3953253	1st Half	Pts off TO	2	0
3953253	1st Half	Fastbreak Pts	0	0
3953253	1st Half	Pts in Paint	4	18
3953253	2nd Half	Time of Possession	0	0
3953253	2nd Half	Scoring Time of Possession	9,167	14,542
3953253	2nd Half	Times Took Lead	0	0
3953253	2nd Half	Largest Lead	0	43
3953253	2nd Half	Time of Largest Lead	-	2nd-09:47
3953253	2nd Half	Bench Pts	20	23
3953253	2nd Half	Times Tied Score	0	0
3953253	2nd Half	2nd Chance Pts	2	10
3953253	2nd Half	Pts off TO	6	4
3953253	2nd Half	Fastbreak Pts	0	0
3953253	2nd Half	Pts in Paint	4	8
3953253	Game Stats	Time of Possession		
3953253	Game Stats	Scoring Time of Possession		
3953253	Game Stats	Times Took Lead	1	1
3953253	Game Stats	Largest Lead	1	43
3953253	Game Stats	Time of Largest Lead		
3953253	Game Stats	Bench Pts	28	39
3953253	Game Stats	Times Tied Score	1	
3953253	Game Stats	2nd Chance Pts	4	18
3953253	Game Stats	Pts off TO	8	4
3953253	Game Stats	Fastbreak Pts		
3953253	Game Stats	Pts in Paint	8	26
3953258	1st Half	Time of Possession	716	484
3953258	1st Half	Scoring Time of Possession	270	249
3953258	1st Half	Times Took Lead	1	1
3953258	1st Half	Largest Lead	0	0
3953258	1st Half	Time of Largest Lead	-	-
3953258	1st Half	Bench Pts	17	11
3953258	1st Half	Times Tied Score	2	1
3953258	1st Half	2nd Chance Pts	3	7
3953258	1st Half	Pts off TO	10	12
3953258	1st Half	Fastbreak Pts	4	7
3953258	1st Half	Pts in Paint	8	8
3953258	2nd Half	Time of Possession	774	426
3953258	2nd Half	Scoring Time of Possession	182	219
3953258	2nd Half	Times Took Lead	0	0
3953258	2nd Half	Largest Lead	0	0
3953258	2nd Half	Time of Largest Lead	-	-
3953258	2nd Half	Bench Pts	14	27
3953258	2nd Half	Times Tied Score	0	0
3953258	2nd Half	2nd Chance Pts	2	12
3953258	2nd Half	Pts off TO	5	11
3953258	2nd Half	Fastbreak Pts	2	2
3953258	2nd Half	Pts in Paint	8	20
3953258	Game Stats	Time of Possession	1,490	910
3953258	Game Stats	Scoring Time of Possession	452	468
3953258	Game Stats	Times Took Lead	1	1
3953258	Game Stats	Largest Lead	2	31
3953258	Game Stats	Time of Largest Lead		
3953258	Game Stats	Bench Pts	31	38
3953258	Game Stats	Times Tied Score	2	1
3953258	Game Stats	2nd Chance Pts	5	19
3953258	Game Stats	Pts off TO	15	23
3953258	Game Stats	Fastbreak Pts	6	9
3953258	Game Stats	Pts in Paint	16	28
3953271	1st Half	Time of Possession	595	605
3953271	1st Half	Scoring Time of Possession	197	307
3953271	1st Half	Times Took Lead	2	2
3953271	1st Half	Largest Lead	0	0
3953271	1st Half	Time of Largest Lead	-	-
3953271	1st Half	Bench Pts	10	7
3953271	1st Half	Times Tied Score	0	2
3953271	1st Half	2nd Chance Pts	0	6
3953271	1st Half	Pts off TO	2	9
3953271	1st Half	Fastbreak Pts	0	2
3953271	1st Half	Pts in Paint	10	18
3953271	2nd Half	Time of Possession	590	610
3953271	2nd Half	Scoring Time of Possession	194	216
3953271	2nd Half	Times Took Lead	0	0
3953271	2nd Half	Largest Lead	0	0
3953271	2nd Half	Time of Largest Lead	-	-
3953271	2nd Half	Bench Pts	7	8
3953271	2nd Half	Times Tied Score	0	0
3953271	2nd Half	2nd Chance Pts	2	2
3953271	2nd Half	Pts off TO	6	4
3953271	2nd Half	Fastbreak Pts	0	0
3953271	2nd Half	Pts in Paint	12	12
3953271	Game Stats	Time of Possession	1,185	1,215
3953271	Game Stats	Scoring Time of Possession	391	523
3953271	Game Stats	Times Took Lead	2	2
3953271	Game Stats	Largest Lead	8	12
3953271	Game Stats	Time of Largest Lead		
3953271	Game Stats	Bench Pts	17	15
3953271	Game Stats	Times Tied Score	2	
3953271	Game Stats	2nd Chance Pts	2	8
3953271	Game Stats	Pts off TO	8	13
3953271	Game Stats	Fastbreak Pts	2	
3953271	Game Stats	Pts in Paint	22	30
3953289	1st Half	Time of Possession	607	593
3953289	1st Half	Scoring Time of Possession	142	282
3953289	1st Half	Times Took Lead	0	0
3953289	1st Half	Largest Lead	""	0
3953289	1st Half	Time of Largest Lead	""	-
3953289	1st Half	Bench Pts	10	17
3953289	1st Half	Times Tied Score	0	0
3953289	1st Half	2nd Chance Pts	2	14
3953289	1st Half	Pts off TO	5	13
3953289	1st Half	Fastbreak Pts	0	2
3953289	1st Half	Pts in Paint	8	16
3953289	2nd Half	Time of Possession	600	600
3953289	2nd Half	Scoring Time of Possession	281	314
3953289	2nd Half	Times Took Lead	0	0
3953289	2nd Half	Largest Lead	""	0
3953289	2nd Half	Time of Largest Lead	""	-
3953289	2nd Half	Bench Pts	24	16
3953289	2nd Half	Times Tied Score	0	0
3953289	2nd Half	2nd Chance Pts	5	5
3953289	2nd Half	Pts off TO	13	10
3953289	2nd Half	Fastbreak Pts	2	12
3953289	2nd Half	Pts in Paint	20	26
3953289	Game Stats	Time of Possession	1,207	1,193
3953289	Game Stats	Scoring Time of Possession	423	596
3953289	Game Stats	Times Took Lead		
3953289	Game Stats	Largest Lead	32	
3953289	Game Stats	Time of Largest Lead		
3953289	Game Stats	Bench Pts	34	33
3953289	Game Stats	Times Tied Score		
3953289	Game Stats	2nd Chance Pts	7	19
3953289	Game Stats	Pts off TO	18	23
3953289	Game Stats	Fastbreak Pts	2	14
3953289	Game Stats	Pts in Paint	28	42
3953291	1st Half	Time of Possession	551	649
3953291	1st Half	Scoring Time of Possession	193	385
3953291	1st Half	Times Took Lead	3	2
3953291	1st Half	Largest Lead	0	0
3953291	1st Half	Time of Largest Lead	-	-
3953291	1st Half	Bench Pts	9	17
3953291	1st Half	Times Tied Score	1	4
3953291	1st Half	2nd Chance Pts	7	7
3953291	1st Half	Pts off TO	14	9
3953291	1st Half	Fastbreak Pts	3	0
3953291	1st Half	Pts in Paint	12	18
3953291	2nd Half	Time of Possession	666	534
3953291	2nd Half	Scoring Time of Possession	263	315
3953291	2nd Half	Times Took Lead	2	3
3953291	2nd Half	Largest Lead	0	0
3953291	2nd Half	Time of Largest Lead	-	-
3953291	2nd Half	Bench Pts	1	10
3953291	2nd Half	Times Tied Score	2	0
3953291	2nd Half	2nd Chance Pts	11	9
3953291	2nd Half	Pts off TO	5	2
3953291	2nd Half	Fastbreak Pts	0	0
3953291	2nd Half	Pts in Paint	18	8
3953291	Game Stats	Time of Possession	1,217	1,183
3953291	Game Stats	Scoring Time of Possession	456	700
3953291	Game Stats	Times Took Lead	5	5
3953291	Game Stats	Largest Lead	9	6
3953291	Game Stats	Time of Largest Lead		
3953291	Game Stats	Bench Pts	10	27
3953291	Game Stats	Times Tied Score	3	4
3953291	Game Stats	2nd Chance Pts	18	16
3953291	Game Stats	Pts off TO	19	11
3953291	Game Stats	Fastbreak Pts	3	
3953291	Game Stats	Pts in Paint	30	26
3953301	1st Half	Time of Possession	0	0
3953301	1st Half	Scoring Time of Possession	6,242	7,048
3953301	1st Half	Times Took Lead	4	3
3953301	1st Half	Largest Lead	5	7
3953301	1st Half	Time of Largest Lead	1st-01:48	1st-15:05
3953301	1st Half	Bench Pts	26	23
3953301	1st Half	Times Tied Score	0	1
3953301	1st Half	2nd Chance Pts	3	3
3953301	1st Half	Pts off TO	7	0
3953301	1st Half	Fastbreak Pts	2	2
3953301	1st Half	Pts in Paint	16	12
3953301	2nd Half	Time of Possession	0	0
3953301	2nd Half	Scoring Time of Possession	10,855	11,296
3953301	2nd Half	Times Took Lead	0	0
3953301	2nd Half	Largest Lead	12	0
3953301	2nd Half	Time of Largest Lead	2nd-04:30	-
3953301	2nd Half	Bench Pts	42	38
3953301	2nd Half	Times Tied Score	0	1
3953301	2nd Half	2nd Chance Pts	7	10
3953301	2nd Half	Pts off TO	6	5
3953301	2nd Half	Fastbreak Pts	2	4
3953301	2nd Half	Pts in Paint	18	18
3953301	Game Stats	Time of Possession		
3953301	Game Stats	Scoring Time of Possession		
3953301	Game Stats	Times Took Lead	4	3
3953301	Game Stats	Largest Lead	12	7
3953301	Game Stats	Time of Largest Lead		
3953301	Game Stats	Bench Pts	68	61
3953301	Game Stats	Times Tied Score	2	
3953301	Game Stats	2nd Chance Pts	10	13
3953301	Game Stats	Pts off TO	13	5
3953301	Game Stats	Fastbreak Pts	4	6
3953301	Game Stats	Pts in Paint	34	30
3953304	1st Half	Time of Possession	560	640
3953304	1st Half	Scoring Time of Possession	205	226
3953304	1st Half	Times Took Lead	2	1
3953304	1st Half	Largest Lead	0	0
3953304	1st Half	Time of Largest Lead	-	-
3953304	1st Half	Bench Pts	10	6
3953304	1st Half	Times Tied Score	1	2
3953304	1st Half	2nd Chance Pts	2	4
3953304	1st Half	Pts off TO	8	6
3953304	1st Half	Fastbreak Pts	4	6
3953304	1st Half	Pts in Paint	20	18
3953304	2nd Half	Time of Possession	638	562
3953304	2nd Half	Scoring Time of Possession	293	289
3953304	2nd Half	Times Took Lead	1	1
3953304	2nd Half	Largest Lead	0	0
3953304	2nd Half	Time of Largest Lead	-	-
3953304	2nd Half	Bench Pts	11	9
3953304	2nd Half	Times Tied Score	0	0
3953304	2nd Half	2nd Chance Pts	14	4
3953304	2nd Half	Pts off TO	2	3
3953304	2nd Half	Fastbreak Pts	2	4
3953304	2nd Half	Pts in Paint	20	20
3953304	Game Stats	Time of Possession	1,198	1,202
3953304	Game Stats	Scoring Time of Possession	498	515
3953304	Game Stats	Times Took Lead	3	2
3953304	Game Stats	Largest Lead	14	3
3953304	Game Stats	Time of Largest Lead		
3953304	Game Stats	Bench Pts	21	15
3953304	Game Stats	Times Tied Score	1	2
3953304	Game Stats	2nd Chance Pts	16	8
3953304	Game Stats	Pts off TO	10	9
3953304	Game Stats	Fastbreak Pts	6	10
3953304	Game Stats	Pts in Paint	40	38
3953305	1st Half	Time of Possession	588	612
3953305	1st Half	Scoring Time of Possession	254	200
3953305	1st Half	Times Took Lead	1	1
3953305	1st Half	Largest Lead	0	0
3953305	1st Half	Time of Largest Lead	-	-
3953305	1st Half	Bench Pts	5	5
3953305	1st Half	Times Tied Score	0	0
3953305	1st Half	2nd Chance Pts	4	0
3953305	1st Half	Pts off TO	5	7
3953305	1st Half	Fastbreak Pts	""	""
3953305	1st Half	Pts in Paint	""	""
3953305	2nd Half	Time of Possession	586	614
3953305	2nd Half	Scoring Time of Possession	250	286
3953305	2nd Half	Times Took Lead	0	0
3953305	2nd Half	Largest Lead	0	0
3953305	2nd Half	Time of Largest Lead	-	-
3953305	2nd Half	Bench Pts	9	8
3953305	2nd Half	Times Tied Score	0	0
3953305	2nd Half	2nd Chance Pts	8	6
3953305	2nd Half	Pts off TO	8	6
3953305	2nd Half	Fastbreak Pts	""	""
3953305	2nd Half	Pts in Paint	""	""
3953305	Game Stats	Time of Possession	1,174	1,226
3953305	Game Stats	Scoring Time of Possession	504	486
3953305	Game Stats	Times Took Lead	1	1
3953305	Game Stats	Largest Lead	11	5
3953305	Game Stats	Time of Largest Lead		
3953305	Game Stats	Bench Pts	14	13
3953305	Game Stats	Times Tied Score		
3953305	Game Stats	2nd Chance Pts	12	6
3953305	Game Stats	Pts off TO	13	13
3953305	Game Stats	Fastbreak Pts		
3953305	Game Stats	Pts in Paint		
3953308	1st Half	Time of Possession	665	535
3953308	1st Half	Scoring Time of Possession	192	315
3953308	1st Half	Times Took Lead	2	2
3953308	1st Half	Largest Lead	0	0
3953308	1st Half	Time of Largest Lead	-	-
3953308	1st Half	Bench Pts	4	17
3953308	1st Half	Times Tied Score	1	2
3953308	1st Half	2nd Chance Pts	5	4
3953308	1st Half	Pts off TO	7	14
3953308	1st Half	Fastbreak Pts	""	""
3953308	1st Half	Pts in Paint	""	""
3953308	2nd Half	Time of Possession	481	719
3953308	2nd Half	Scoring Time of Possession	227	293
3953308	2nd Half	Times Took Lead	0	0
3953308	2nd Half	Largest Lead	0	0
3953308	2nd Half	Time of Largest Lead	-	-
3953308	2nd Half	Bench Pts	4	10
3953308	2nd Half	Times Tied Score	0	0
3953308	2nd Half	2nd Chance Pts	8	9
3953308	2nd Half	Pts off TO	2	5
3953308	2nd Half	Fastbreak Pts	""	""
3953308	2nd Half	Pts in Paint	""	""
3953308	Game Stats	Time of Possession	1,146	1,254
3953308	Game Stats	Scoring Time of Possession	419	608
3953308	Game Stats	Times Took Lead	2	2
3953308	Game Stats	Largest Lead	3	13
3953308	Game Stats	Time of Largest Lead		
3953308	Game Stats	Bench Pts	8	27
3953308	Game Stats	Times Tied Score	1	2
3953308	Game Stats	2nd Chance Pts	13	13
3953308	Game Stats	Pts off TO	9	19
3953308	Game Stats	Fastbreak Pts		
3953308	Game Stats	Pts in Paint		
3953313	1st Half	Time of Possession	603	595
3953313	1st Half	Scoring Time of Possession	183	236
3953313	1st Half	Times Took Lead	0	1
3953313	1st Half	Largest Lead	2	26
3953313	1st Half	Time of Largest Lead	1st-19:45	2nd-02:41
3953313	1st Half	Bench Pts	4	14
3953313	1st Half	Times Tied Score	0	1
3953313	1st Half	2nd Chance Pts	2	4
3953313	1st Half	Pts off TO	8	11
3953313	1st Half	Fastbreak Pts	""	""
3953313	1st Half	Pts in Paint	""	""
3953313	2nd Half	Time of Possession	516	675
3953313	2nd Half	Scoring Time of Possession	127	356
3953313	2nd Half	Times Took Lead	0	0
3953313	2nd Half	Largest Lead	2	26
3953313	2nd Half	Time of Largest Lead	1st-19:45	2nd-02:41
3953313	2nd Half	Bench Pts	12	12
3953313	2nd Half	Times Tied Score	0	0
3953313	2nd Half	2nd Chance Pts	2	10
3953313	2nd Half	Pts off TO	6	7
3953313	2nd Half	Fastbreak Pts	""	""
3953313	2nd Half	Pts in Paint	""	""
3953313	Game Stats	Time of Possession	1,119	1,270
3953313	Game Stats	Scoring Time of Possession	310	592
3953313	Game Stats	Times Took Lead	1	
3953313	Game Stats	Largest Lead	2	26
3953313	Game Stats	Time of Largest Lead		
3953313	Game Stats	Bench Pts	16	26
3953313	Game Stats	Times Tied Score	1	
3953313	Game Stats	2nd Chance Pts	4	14
3953313	Game Stats	Pts off TO	14	18
3953313	Game Stats	Fastbreak Pts		
3953313	Game Stats	Pts in Paint		
3953320	1st Half	Time of Possession	591	609
3953320	1st Half	Scoring Time of Possession	165	294
3953320	1st Half	Times Took Lead	0	0
3953320	1st Half	Largest Lead	""	0
3953320	1st Half	Time of Largest Lead	""	-
3953320	1st Half	Bench Pts	8	11
3953320	1st Half	Times Tied Score	0	0
3953320	1st Half	2nd Chance Pts	0	9
3953320	1st Half	Pts off TO	4	9
3953320	1st Half	Fastbreak Pts	0	4
3953320	1st Half	Pts in Paint	10	18
3953320	2nd Half	Time of Possession	589	611
3953320	2nd Half	Scoring Time of Possession	175	423
3953320	2nd Half	Times Took Lead	0	0
3953320	2nd Half	Largest Lead	""	0
3953320	2nd Half	Time of Largest Lead	""	-
3953320	2nd Half	Bench Pts	8	34
3953320	2nd Half	Times Tied Score	0	0
3953320	2nd Half	2nd Chance Pts	0	10
3953320	2nd Half	Pts off TO	0	15
3953320	2nd Half	Fastbreak Pts	0	10
3953320	2nd Half	Pts in Paint	2	20
3953320	Game Stats	Time of Possession	1,180	1,220
3953320	Game Stats	Scoring Time of Possession	340	717
3953320	Game Stats	Times Took Lead		
3953320	Game Stats	Largest Lead	49	
