game_id	period_id	category	team_value	opponent_value
4231966	1st Half	Pts off TO	11	8
4231966	1st Half	Fastbreak Pts	3	2
4231966	1st Half	Pts in Paint	12	14
4231966	2nd Half	Time of Possession	698	502
4231966	2nd Half	Scoring Time of Possession	272	326
4231966	2nd Half	Times Took Lead	0	0
4231966	2nd Half	Largest Lead	0	0
4231966	2nd Half	Time of Largest Lead	-	-
4231966	2nd Half	Bench Pts	13	6
4231966	2nd Half	Times Tied Score	0	0
4231966	2nd Half	2nd Chance Pts	6	7
4231966	2nd Half	Pts off TO	7	9
4231966	2nd Half	Fastbreak Pts	6	9
4231966	2nd Half	Pts in Paint	16	26
4231966	Game Stats	Time of Possession	1,391	1,009
4231966	Game Stats	Scoring Time of Possession	492	511
4231966	Game Stats	Times Took Lead	2	2
4231966	Game Stats	Largest Lead	1	16
4231966	Game Stats	Time of Largest Lead		
4231966	Game Stats	Bench Pts	24	15
4231966	Game Stats	Times Tied Score		
4231966	Game Stats	2nd Chance Pts	13	11
4231966	Game Stats	Pts off TO	18	17
4231966	Game Stats	Fastbreak Pts	9	11
4231966	Game Stats	Pts in Paint	28	40
4231980	1st Half	Time of Possession	579	621
4231980	1st Half	Scoring Time of Possession	166	372
4231980	1st Half	Times Took Lead	0	0
4231980	1st Half	Largest Lead	""	0
4231980	1st Half	Time of Largest Lead	""	-
4231980	1st Half	Bench Pts	5	12
4231980	1st Half	Times Tied Score	0	0
4231980	1st Half	2nd Chance Pts	3	7
4231980	1st Half	Pts off TO	6	7
4231980	1st Half	Fastbreak Pts	2	0
4231980	1st Half	Pts in Paint	8	14
4231980	2nd Half	Time of Possession	531	669
4231980	2nd Half	Scoring Time of Possession	126	337
4231980	2nd Half	Times Took Lead	0	0
4231980	2nd Half	Largest Lead	""	0
4231980	2nd Half	Time of Largest Lead	""	-
4231980	2nd Half	Bench Pts	10	19
4231980	2nd Half	Times Tied Score	0	0
4231980	2nd Half	2nd Chance Pts	0	8
4231980	2nd Half	Pts off TO	7	8
4231980	2nd Half	Fastbreak Pts	3	0
4231980	2nd Half	Pts in Paint	4	6
4231980	Game Stats	Time of Possession	1,110	1,290
4231980	Game Stats	Scoring Time of Possession	292	709
4231980	Game Stats	Times Took Lead		
4231980	Game Stats	Largest Lead	36	
4231980	Game Stats	Time of Largest Lead		
4231980	Game Stats	Bench Pts	15	31
4231980	Game Stats	Times Tied Score		
4231980	Game Stats	2nd Chance Pts	3	15
4231980	Game Stats	Pts off TO	13	15
4231980	Game Stats	Fastbreak Pts	5	
4231980	Game Stats	Pts in Paint	12	20
4232012	1st Half	Time of Possession	586	614
4232012	1st Half	Scoring Time of Possession	216	224
4232012	1st Half	Times Took Lead	0	0
4232012	1st Half	Largest Lead	0	0
4232012	1st Half	Time of Largest Lead	-	-
4232012	1st Half	Bench Pts	7	10
4232012	1st Half	Times Tied Score	0	0
4232012	1st Half	2nd Chance Pts	2	2
4232012	1st Half	Pts off TO	2	6
4232012	1st Half	Fastbreak Pts	2	4
4232012	1st Half	Pts in Paint	16	14
4232012	2nd Half	Time of Possession	546	654
4232012	2nd Half	Scoring Time of Possession	237	227
4232012	2nd Half	Times Took Lead	4	3
4232012	2nd Half	Largest Lead	0	0
4232012	2nd Half	Time of Largest Lead	-	-
4232012	2nd Half	Bench Pts	19	12
4232012	2nd Half	Times Tied Score	2	4
4232012	2nd Half	2nd Chance Pts	8	5
4232012	2nd Half	Pts off TO	14	6
4232012	2nd Half	Fastbreak Pts	12	5
4232012	2nd Half	Pts in Paint	26	10
4232012	Game Stats	Time of Possession	1,132	1,268
4232012	Game Stats	Scoring Time of Possession	453	451
4232012	Game Stats	Times Took Lead	4	3
4232012	Game Stats	Largest Lead	10	9
4232012	Game Stats	Time of Largest Lead		
4232012	Game Stats	Bench Pts	26	22
4232012	Game Stats	Times Tied Score	2	4
4232012	Game Stats	2nd Chance Pts	10	7
4232012	Game Stats	Pts off TO	16	12
4232012	Game Stats	Fastbreak Pts	14	9
4232012	Game Stats	Pts in Paint	42	24
4232014	1st Half	Time of Possession	664	515
4232014	1st Half	Scoring Time of Possession	223	286
4232014	1st Half	Times Took Lead	2	3
4232014	1st Half	Largest Lead	0	0
4232014	1st Half	Time of Largest Lead	-	-
4232014	1st Half	Bench Pts	13	11
4232014	1st Half	Times Tied Score	0	0
4232014	1st Half	2nd Chance Pts	5	6
4232014	1st Half	Pts off TO	2	3
4232014	1st Half	Fastbreak Pts	""	""
4232014	1st Half	Pts in Paint	""	""
4232014	2nd Half	Time of Possession	647	553
4232014	2nd Half	Scoring Time of Possession	321	251
4232014	2nd Half	Times Took Lead	1	1
4232014	2nd Half	Largest Lead	0	0
4232014	2nd Half	Time of Largest Lead	-	-
4232014	2nd Half	Bench Pts	12	11
4232014	2nd Half	Times Tied Score	1	1
4232014	2nd Half	2nd Chance Pts	2	0
4232014	2nd Half	Pts off TO	7	1
4232014	2nd Half	Fastbreak Pts	""	""
4232014	2nd Half	Pts in Paint	""	""
4232014	1st OT	Time of Possession	165	135
4232014	1st OT	Scoring Time of Possession	58	100
4232014	1st OT	Times Took Lead	1	1
4232014	1st OT	Largest Lead	0	0
4232014	1st OT	Time of Largest Lead	-	-
4232014	1st OT	Bench Pts	0	0
4232014	1st OT	Times Tied Score	0	2
4232014	1st OT	2nd Chance Pts	0	4
4232014	1st OT	Pts off TO	0	1
4232014	1st OT	Fastbreak Pts	""	""
4232014	1st OT	Pts in Paint	""	""
4232014	Game Stats	Time of Possession	1,203	1,476
4232014	Game Stats	Scoring Time of Possession	637	602
4232014	Game Stats	Times Took Lead	5	4
4232014	Game Stats	Largest Lead	12	5
4232014	Game Stats	Time of Largest Lead		
4232014	Game Stats	Bench Pts	22	25
4232014	Game Stats	Times Tied Score	3	1
4232014	Game Stats	2nd Chance Pts	10	7
4232014	Game Stats	Pts off TO	5	9
4232014	Game Stats	Fastbreak Pts		
4232014	Game Stats	Pts in Paint		
4232021	1st Half	Time of Possession	588	612
4232021	1st Half	Scoring Time of Possession	181	355
4232021	1st Half	Times Took Lead	1	2
4232021	1st Half	Largest Lead	0	0
4232021	1st Half	Time of Largest Lead	-	-
4232021	1st Half	Bench Pts	4	13
4232021	1st Half	Times Tied Score	0	2
4232021	1st Half	2nd Chance Pts	2	13
4232021	1st Half	Pts off TO	8	9
4232021	1st Half	Fastbreak Pts	5	2
4232021	1st Half	Pts in Paint	8	28
4232021	2nd Half	Time of Possession	572	628
4232021	2nd Half	Scoring Time of Possession	253	342
4232021	2nd Half	Times Took Lead	0	0
4232021	2nd Half	Largest Lead	0	0
4232021	2nd Half	Time of Largest Lead	-	-
4232021	2nd Half	Bench Pts	10	8
4232021	2nd Half	Times Tied Score	0	0
4232021	2nd Half	2nd Chance Pts	3	2
4232021	2nd Half	Pts off TO	11	0
4232021	2nd Half	Fastbreak Pts	2	0
4232021	2nd Half	Pts in Paint	8	18
4232021	Game Stats	Time of Possession	1,160	1,240
4232021	Game Stats	Scoring Time of Possession	434	697
4232021	Game Stats	Times Took Lead	1	2
4232021	Game Stats	Largest Lead	4	15
4232021	Game Stats	Time of Largest Lead		
4232021	Game Stats	Bench Pts	14	21
4232021	Game Stats	Times Tied Score	2	
4232021	Game Stats	2nd Chance Pts	5	15
4232021	Game Stats	Pts off TO	19	9
4232021	Game Stats	Fastbreak Pts	7	2
4232021	Game Stats	Pts in Paint	16	46
4232026	1st Half	Time of Possession	665	535
4232026	1st Half	Scoring Time of Possession	196	274
4232026	1st Half	Times Took Lead	0	0
4232026	1st Half	Largest Lead	0	0
4232026	1st Half	Time of Largest Lead	-	-
4232026	1st Half	Bench Pts	7	11
4232026	1st Half	Times Tied Score	1	0
4232026	1st Half	2nd Chance Pts	0	3
4232026	1st Half	Pts off TO	2	12
4232026	1st Half	Fastbreak Pts	""	""
4232026	1st Half	Pts in Paint	""	""
4232026	2nd Half	Time of Possession	632	568
4232026	2nd Half	Scoring Time of Possession	173	275
4232026	2nd Half	Times Took Lead	1	1
4232026	2nd Half	Largest Lead	0	0
4232026	2nd Half	Time of Largest Lead	-	-
4232026	2nd Half	Bench Pts	8	10
4232026	2nd Half	Times Tied Score	2	1
4232026	2nd Half	2nd Chance Pts	4	2
4232026	2nd Half	Pts off TO	6	13
4232026	2nd Half	Fastbreak Pts	""	""
4232026	2nd Half	Pts in Paint	""	""
4232026	Game Stats	Time of Possession	1,297	1,103
4232026	Game Stats	Scoring Time of Possession	369	549
4232026	Game Stats	Times Took Lead	1	1
4232026	Game Stats	Largest Lead	2	25
4232026	Game Stats	Time of Largest Lead		
4232026	Game Stats	Bench Pts	15	21
4232026	Game Stats	Times Tied Score	3	1
4232026	Game Stats	2nd Chance Pts	4	5
4232026	Game Stats	Pts off TO	8	25
4232026	Game Stats	Fastbreak Pts		
4232026	Game Stats	Pts in Paint		
4232030	1st Half	Time of Possession	760	440
4232030	1st Half	Scoring Time of Possession	393	279
4232030	1st Half	Times Took Lead	2	3
4232030	1st Half	Largest Lead	0	0
4232030	1st Half	Time of Largest Lead	-	-
4232030	1st Half	Bench Pts	17	9
4232030	1st Half	Times Tied Score	3	1
4232030	1st Half	2nd Chance Pts	12	11
4232030	1st Half	Pts off TO	0	7
4232030	1st Half	Fastbreak Pts	""	""
4232030	1st Half	Pts in Paint	""	""
4232030	2nd Half	Time of Possession	672	506
4232030	2nd Half	Scoring Time of Possession	176	211
4232030	2nd Half	Times Took Lead	2	2
4232030	2nd Half	Largest Lead	0	0
4232030	2nd Half	Time of Largest Lead	-	-
4232030	2nd Half	Bench Pts	5	19
4232030	2nd Half	Times Tied Score	1	1
4232030	2nd Half	2nd Chance Pts	1	5
4232030	2nd Half	Pts off TO	7	17
4232030	2nd Half	Fastbreak Pts	""	""
4232030	2nd Half	Pts in Paint	""	""
4232030	Game Stats	Time of Possession	1,432	946
4232030	Game Stats	Scoring Time of Possession	569	490
4232030	Game Stats	Times Took Lead	4	5
4232030	Game Stats	Largest Lead	5	22
4232030	Game Stats	Time of Largest Lead		
4232030	Game Stats	Bench Pts	22	28
4232030	Game Stats	Times Tied Score	4	2
4232030	Game Stats	2nd Chance Pts	13	16
4232030	Game Stats	Pts off TO	7	24
4232030	Game Stats	Fastbreak Pts		
4232030	Game Stats	Pts in Paint		
4232037	1st Half	Time of Possession	640	560
4232037	1st Half	Scoring Time of Possession	348	382
4232037	1st Half	Times Took Lead	0	1
4232037	1st Half	Largest Lead	0	0
4232037	1st Half	Time of Largest Lead	-	-
4232037	1st Half	Bench Pts	13	22
4232037	1st Half	Times Tied Score	0	1
4232037	1st Half	2nd Chance Pts	6	11
4232037	1st Half	Pts off TO	3	5
4232037	1st Half	Fastbreak Pts	""	""
4232037	1st Half	Pts in Paint	""	""
4232037	2nd Half	Time of Possession	660	540
4232037	2nd Half	Scoring Time of Possession	163	319
4232037	2nd Half	Times Took Lead	0	0
4232037	2nd Half	Largest Lead	0	0
4232037	2nd Half	Time of Largest Lead	-	-
4232037	2nd Half	Bench Pts	14	18
4232037	2nd Half	Times Tied Score	0	0
4232037	2nd Half	2nd Chance Pts	2	7
4232037	2nd Half	Pts off TO	5	7
4232037	2nd Half	Fastbreak Pts	""	""
4232037	2nd Half	Pts in Paint	""	""
4232037	Game Stats	Time of Possession	1,300	1,100
4232037	Game Stats	Scoring Time of Possession	511	701
4232037	Game Stats	Times Took Lead	1	
4232037	Game Stats	Largest Lead	2	35
4232037	Game Stats	Time of Largest Lead		
4232037	Game Stats	Bench Pts	27	40
4232037	Game Stats	Times Tied Score	1	
4232037	Game Stats	2nd Chance Pts	8	18
4232037	Game Stats	Pts off TO	8	12
4232037	Game Stats	Fastbreak Pts		
4232037	Game Stats	Pts in Paint		
4232040	1st Half	Time of Possession	622	578
4232040	1st Half	Scoring Time of Possession	246	335
4232040	1st Half	Times Took Lead	0	0
4232040	1st Half	Largest Lead	""	0
4232040	1st Half	Time of Largest Lead	""	-
4232040	1st Half	Bench Pts	25	16
4232040	1st Half	Times Tied Score	0	0
4232040	1st Half	2nd Chance Pts	2	13
4232040	1st Half	Pts off TO	8	7
4232040	1st Half	Fastbreak Pts	2	10
4232040	1st Half	Pts in Paint	20	26
4232040	2nd Half	Time of Possession	638	562
4232040	2nd Half	Scoring Time of Possession	328	188
4232040	2nd Half	Times Took Lead	0	0
4232040	2nd Half	Largest Lead	""	0
4232040	2nd Half	Time of Largest Lead	""	-
4232040	2nd Half	Bench Pts	13	3
4232040	2nd Half	Times Tied Score	0	0
4232040	2nd Half	2nd Chance Pts	9	3
4232040	2nd Half	Pts off TO	6	6
4232040	2nd Half	Fastbreak Pts	2	5
4232040	2nd Half	Pts in Paint	18	12
4232040	Game Stats	Time of Possession	1,260	1,140
4232040	Game Stats	Scoring Time of Possession	574	523
4232040	Game Stats	Times Took Lead		
4232040	Game Stats	Largest Lead	28	
4232040	Game Stats	Time of Largest Lead		
4232040	Game Stats	Bench Pts	38	19
4232040	Game Stats	Times Tied Score		
4232040	Game Stats	2nd Chance Pts	11	16
4232040	Game Stats	Pts off TO	14	13
4232040	Game Stats	Fastbreak Pts	4	15
4232040	Game Stats	Pts in Paint	38	38
4232043	1st Half	Time of Possession	610	590
4232043	1st Half	Scoring Time of Possession	268	362
4232043	1st Half	Times Took Lead	0	1
4232043	1st Half	Largest Lead	0	0
4232043	1st Half	Time of Largest Lead	-	-
4232043	1st Half	Bench Pts	17	5
4232043	1st Half	Times Tied Score	0	1
4232043	1st Half	2nd Chance Pts	6	4
4232043	1st Half	Pts off TO	2	2
4232043	1st Half	Fastbreak Pts	2	3
4232043	1st Half	Pts in Paint	12	10
4232043	2nd Half	Time of Possession	616	584
4232043	2nd Half	Scoring Time of Possession	117	414
4232043	2nd Half	Times Took Lead	0	0
4232043	2nd Half	Largest Lead	0	0
4232043	2nd Half	Time of Largest Lead	-	-
4232043	2nd Half	Bench Pts	5	15
4232043	2nd Half	Times Tied Score	0	0
4232043	2nd Half	2nd Chance Pts	7	12
4232043	2nd Half	Pts off TO	5	7
4232043	2nd Half	Fastbreak Pts	0	2
4232043	2nd Half	Pts in Paint	4	28
4232043	Game Stats	Time of Possession	1,226	1,174
4232043	Game Stats	Scoring Time of Possession	385	776
4232043	Game Stats	Times Took Lead	1	
4232043	Game Stats	Largest Lead	2	34
4232043	Game Stats	Time of Largest Lead		
4232043	Game Stats	Bench Pts	22	20
4232043	Game Stats	Times Tied Score	1	
4232043	Game Stats	2nd Chance Pts	13	16
4232043	Game Stats	Pts off TO	7	9
4232043	Game Stats	Fastbreak Pts	2	5
4232043	Game Stats	Pts in Paint	16	38
4232054	1st Half	Time of Possession	573	627
4232054	1st Half	Scoring Time of Possession	163	293
4232054	1st Half	Times Took Lead	3	3
4232054	1st Half	Largest Lead	0	0
4232054	1st Half	Time of Largest Lead	-	-
4232054	1st Half	Bench Pts	9	6
4232054	1st Half	Times Tied Score	1	2
4232054	1st Half	2nd Chance Pts	2	2
4232054	1st Half	Pts off TO	15	6
4232054	1st Half	Fastbreak Pts	""	""
4232054	1st Half	Pts in Paint	""	""
4232054	2nd Half	Time of Possession	504	696
4232054	2nd Half	Scoring Time of Possession	213	317
4232054	2nd Half	Times Took Lead	0	1
4232054	2nd Half	Largest Lead	0	0
4232054	2nd Half	Time of Largest Lead	-	-
4232054	2nd Half	Bench Pts	16	9
4232054	2nd Half	Times Tied Score	1	1
4232054	2nd Half	2nd Chance Pts	8	4
4232054	2nd Half	Pts off TO	5	4
4232054	2nd Half	Fastbreak Pts	""	""
4232054	2nd Half	Pts in Paint	""	""
4232054	Game Stats	Time of Possession	1,077	1,323
4232054	Game Stats	Scoring Time of Possession	376	610
4232054	Game Stats	Times Took Lead	3	4
4232054	Game Stats	Largest Lead	7	11
4232054	Game Stats	Time of Largest Lead		
4232054	Game Stats	Bench Pts	25	15
4232054	Game Stats	Times Tied Score	2	3
4232054	Game Stats	2nd Chance Pts	10	6
4232054	Game Stats	Pts off TO	20	10
4232054	Game Stats	Fastbreak Pts		
4232054	Game Stats	Pts in Paint		
4232058	1st Half	Time of Possession	529	671
4232058	1st Half	Scoring Time of Possession	227	329
4232058	1st Half	Times Took Lead	0	1
4232058	1st Half	Largest Lead	0	0
4232058	1st Half	Time of Largest Lead	-	-
4232058	1st Half	Bench Pts	8	21
4232058	1st Half	Times Tied Score	0	1
4232058	1st Half	2nd Chance Pts	6	12
4232058	1st Half	Pts off TO	4	6
4232058	1st Half	Fastbreak Pts	6	4
4232058	1st Half	Pts in Paint	14	22
4232058	2nd Half	Time of Possession	529	671
4232058	2nd Half	Scoring Time of Possession	200	263
4232058	2nd Half	Times Took Lead	0	0
4232058	2nd Half	Largest Lead	0	0
4232058	2nd Half	Time of Largest Lead	-	-
4232058	2nd Half	Bench Pts	10	9
4232058	2nd Half	Times Tied Score	0	0
4232058	2nd Half	2nd Chance Pts	6	4
4232058	2nd Half	Pts off TO	11	9
4232058	2nd Half	Fastbreak Pts	8	6
4232058	2nd Half	Pts in Paint	22	16
4232058	Game Stats	Time of Possession	1,058	1,342
4232058	Game Stats	Scoring Time of Possession	427	592
4232058	Game Stats	Times Took Lead	1	
4232058	Game Stats	Largest Lead	6	24
4232058	Game Stats	Time of Largest Lead		
4232058	Game Stats	Bench Pts	18	30
4232058	Game Stats	Times Tied Score	1	
4232058	Game Stats	2nd Chance Pts	12	16
4232058	Game Stats	Pts off TO	15	15
4232058	Game Stats	Fastbreak Pts	14	10
4232058	Game Stats	Pts in Paint	36	38
4232059	1st Half	Time of Possession	648	552
4232059	1st Half	Scoring Time of Possession	220	262
4232059	1st Half	Times Took Lead	0	0
4232059	1st Half	Largest Lead	""	0
4232059	1st Half	Time of Largest Lead	""	-
4232059	1st Half	Bench Pts	8	9
4232059	1st Half	Times Tied Score	2	0
4232059	1st Half	2nd Chance Pts	2	0
4232059	1st Half	Pts off TO	8	11
4232059	1st Half	Fastbreak Pts	0	5
4232059	1st Half	Pts in Paint	8	13
4232059	2nd Half	Time of Possession	526	674
4232059	2nd Half	Scoring Time of Possession	155	351
4232059	2nd Half	Times Took Lead	0	0
4232059	2nd Half	Largest Lead	""	0
4232059	2nd Half	Time of Largest Lead	""	-
4232059	2nd Half	Bench Pts	6	21
4232059	2nd Half	Times Tied Score	0	0
4232059	2nd Half	2nd Chance Pts	0	8
4232059	2nd Half	Pts off TO	3	8
4232059	2nd Half	Fastbreak Pts	0	5
4232059	2nd Half	Pts in Paint	8	11
4232059	Game Stats	Time of Possession	1,174	1,226
4232059	Game Stats	Scoring Time of Possession	375	613
4232059	Game Stats	Times Took Lead		
4232059	Game Stats	Largest Lead	44	
4232059	Game Stats	Time of Largest Lead		
4232059	Game Stats	Bench Pts	14	30
4232059	Game Stats	Times Tied Score	2	
4232059	Game Stats	2nd Chance Pts	2	8
4232059	Game Stats	Pts off TO	11	19
4232059	Game Stats	Fastbreak Pts	10	
4232059	Game Stats	Pts in Paint	16	24
4232060	1st Half	Time of Possession	584	593
4232060	1st Half	Scoring Time of Possession	207	287
4232060	1st Half	Times Took Lead	1	1
4232060	1st Half	Largest Lead	0	0
4232060	1st Half	Time of Largest Lead	-	-
4232060	1st Half	Bench Pts	4	5
4232060	1st Half	Times Tied Score	2	1
4232060	1st Half	2nd Chance Pts	2	16
4232060	1st Half	Pts off TO	2	5
4232060	1st Half	Fastbreak Pts	0	0
4232060	1st Half	Pts in Paint	4	10
4232060	2nd Half	Time of Possession	660	540
4232060	2nd Half	Scoring Time of Possession	329	269
4232060	2nd Half	Times Took Lead	0	0
4232060	2nd Half	Largest Lead	0	0
4232060	2nd Half	Time of Largest Lead	-	-
4232060	2nd Half	Bench Pts	17	9
4232060	2nd Half	Times Tied Score	0	0
4232060	2nd Half	2nd Chance Pts	14	3
4232060	2nd Half	Pts off TO	20	5
4232060	2nd Half	Fastbreak Pts	4	6
4232060	2nd Half	Pts in Paint	22	6
4232060	Game Stats	Time of Possession	1,244	1,133
4232060	Game Stats	Scoring Time of Possession	536	556
4232060	Game Stats	Times Took Lead	1	1
4232060	Game Stats	Largest Lead	2	19
4232060	Game Stats	Time of Largest Lead		
4232060	Game Stats	Bench Pts	21	14
4232060	Game Stats	Times Tied Score	2	1
4232060	Game Stats	2nd Chance Pts	16	19
4232060	Game Stats	Pts off TO	22	10
4232060	Game Stats	Fastbreak Pts	4	6
4232060	Game Stats	Pts in Paint	26	16
4232063	1st Half	Time of Possession	585	615
4232063	1st Half	Scoring Time of Possession	202	289
4232063	1st Half	Times Took Lead	0	0
4232063	1st Half	Largest Lead	""	0
4232063	1st Half	Time of Largest Lead	""	-
4232063	1st Half	Bench Pts	2	19
4232063	1st Half	Times Tied Score	0	0
4232063	1st Half	2nd Chance Pts	6	3
4232063	1st Half	Pts off TO	3	7
4232063	1st Half	Fastbreak Pts	0	0
4232063	1st Half	Pts in Paint	6	14
4232063	2nd Half	Time of Possession	551	647
4232063	2nd Half	Scoring Time of Possession	208	316
4232063	2nd Half	Times Took Lead	0	0
4232063	2nd Half	Largest Lead	""	0
4232063	2nd Half	Time of Largest Lead	""	-
4232063	2nd Half	Bench Pts	7	21
4232063	2nd Half	Times Tied Score	0	0
4232063	2nd Half	2nd Chance Pts	4	5
4232063	2nd Half	Pts off TO	2	10
4232063	2nd Half	Fastbreak Pts	0	2
4232063	2nd Half	Pts in Paint	18	22
4232063	Game Stats	Time of Possession	1,136	1,262
4232063	Game Stats	Scoring Time of Possession	410	605
4232063	Game Stats	Times Took Lead		
4232063	Game Stats	Largest Lead	28	
4232063	Game Stats	Time of Largest Lead		
4232063	Game Stats	Bench Pts	9	40
4232063	Game Stats	Times Tied Score		
4232063	Game Stats	2nd Chance Pts	10	8
4232063	Game Stats	Pts off TO	5	17
4232063	Game Stats	Fastbreak Pts	2	
4232063	Game Stats	Pts in Paint	24	36
4232075	1st Half	Time of Possession	650	550
4232075	1st Half	Scoring Time of Possession	230	355
4232075	1st Half	Times Took Lead	2	3
4232075	1st Half	Largest Lead	0	0
4232075	1st Half	Time of Largest Lead	-	-
4232075	1st Half	Bench Pts	8	28
4232075	1st Half	Times Tied Score	1	3
4232075	1st Half	2nd Chance Pts	9	15
4232075	1st Half	Pts off TO	7	14
4232075	1st Half	Fastbreak Pts	4	4
4232075	1st Half	Pts in Paint	8	22
4232075	2nd Half	Time of Possession	599	599
4232075	2nd Half	Scoring Time of Possession	224	357
4232075	2nd Half	Times Took Lead	0	0
4232075	2nd Half	Largest Lead	0	0
4232075	2nd Half	Time of Largest Lead	-	-
4232075	2nd Half	Bench Pts	16	33
4232075	2nd Half	Times Tied Score	0	0
4232075	2nd Half	2nd Chance Pts	6	9
4232075	2nd Half	Pts off TO	8	18
4232075	2nd Half	Fastbreak Pts	2	10
4232075	2nd Half	Pts in Paint	16	28
4232075	Game Stats	Time of Possession	1,249	1,149
4232075	Game Stats	Scoring Time of Possession	454	712
