year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12480	528	Oregon St.	15	1847682	Sanders, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847682	So	G	6-5	29	0	248:00	7	32	21.88	2	22	9.09	""	2	0.00	16	0.55	6	25	31	1.07	12	10	10	4	19	""	""	""
2017	12480	528	Oregon St.	01	1740187	Thompson Jr., Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1740187	So	G	6-4	26	26	940:00	148	373	39.68	57	167	34.13	71	112	63.39	424	16.31	30	81	111	4.27	79	73	37	4	58	1	""	""
2017	12480	528	Oregon St.	34	1847679	Kone, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847679	Fr	F	6-8	23	0	308:00	22	75	29.33	7	21	33.33	15	24	62.50	66	2.87	16	46	62	2.70	5	24	6	3	46	""	""	""
2017	12480	528	Oregon St.	22	1740185	Muller, Daine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1740185	Jr	G	6-4	21	1	207:00	13	28	46.43	13	28	46.43	3	4	75.00	42	2.00	1	17	18	0.86	18	9	3	""	19	""	""	""
2017	12480	528	Oregon St.	5	1515312	N'diaye, Cheikh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1515312	Sr	C	7-0	9	8	97:00	12	23	52.17	""	""	""	8	13	61.54	32	3.56	8	12	20	2.22	1	10	""	7	13	""	""	""
2017	12480	528	Oregon St.	3	1740188	Tinkle, Tres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1740188	So	F	6-8	6	6	209:00	36	81	44.44	4	25	16.00	45	58	77.59	121	20.17	4	46	50	8.33	14	19	13	5	12	3	""	""
2017	12480	528	Oregon St.	13	1847678	Dew, Keondre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847678	Jr	F	6-8	6	0	70:00	5	19	26.32	""	""	""	2	6	33.33	12	2.00	6	13	19	3.17	4	12	3	1	11	""	""	""
2017	12480	534	Pacific	22	1511970	Bowles, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511970	Jr	G	6-5	33	33	1106:00	141	397	35.52	46	146	31.51	114	162	70.37	442	13.39	35	88	123	3.73	89	72	26	10	88	1	""	2
2017	12480	534	Pacific	11	1734668	Williams, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734668	Jr	F	6-8	32	0	770:00	96	254	37.80	50	128	39.06	37	54	68.52	279	8.72	56	146	202	6.31	24	23	13	9	64	1	""	""
2017	12480	534	Pacific	15	1627651	Ursery, D.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627651	Jr	G	6-4	31	1	500:00	68	165	41.21	5	16	31.25	45	75	60.00	186	6.00	19	53	72	2.32	44	40	7	1	57	""	""	1
2017	12480	534	Pacific	05	1734666	Townes, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734666	So	F	6-6	30	23	690:00	132	248	53.23	""	""	""	45	73	61.64	309	10.30	80	134	214	7.13	15	40	20	24	91	6	""	7
2017	12480	534	Pacific	02	1511972	Wallace, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511972	Sr	G	6-2	30	30	946:00	130	326	39.88	31	78	39.74	95	123	77.24	386	12.87	19	93	112	3.73	91	70	24	4	86	1	""	3
2017	12480	534	Pacific	04	1734665	Vuko, Tonko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734665	Sr	F	6-8	26	18	445:00	36	66	54.55	5	14	35.71	24	32	75.00	101	3.88	39	69	108	4.15	5	14	5	1	68	""	""	3
2017	12480	534	Pacific	00	1734664	Haynes, Maleke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734664	Jr	G	5-10	24	6	295:00	8	38	21.05	2	17	11.76	11	14	78.57	29	1.21	3	29	32	1.33	29	25	9	1	35	""	""	""
2017	12480	534	Pacific	30	1847989	Smith, K.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847989	Fr	G	6-2	24	3	312:00	28	77	36.36	8	37	21.62	12	24	50.00	76	3.17	4	15	19	0.79	19	11	8	3	14	""	""	""
2017	12480	534	Pacific	24	1511971	Taylor, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511971	Sr	F	6-3	24	14	437:00	35	114	30.70	20	67	29.85	23	29	79.31	113	4.71	4	36	40	1.67	21	20	11	""	41	""	""	1
2017	12480	534	Pacific	21	1627647	Lampkin, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627647	Jr	F	6-9	24	15	420:00	60	120	50.00	""	2	0.00	34	57	59.65	154	6.42	39	73	112	4.67	21	25	5	6	51	1	""	3
2017	12480	534	Pacific	35	1627645	Eleraky, Sami	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627645	Sr	C	7-0	21	10	189:00	15	38	39.47	""	""	""	6	14	42.86	36	1.71	21	26	47	2.24	2	11	4	2	46	1	""	2
2017	12480	534	Pacific	10	1847986	Montague, Keshon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847986	Fr	G	6-0	19	7	255:00	17	49	34.69	11	33	33.33	4	6	66.67	49	2.58	2	14	16	0.84	20	13	4	1	29	""	""	""
2017	12480	534	Pacific	14	1734669	Tinsley, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734669	So	G	6-2	19	5	201:00	12	30	40.00	4	11	36.36	2	5	40.00	30	1.58	10	16	26	1.37	13	7	4	""	15	""	""	""
2017	12480	534	Pacific	33	1627649	Theodorou, Ilias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1627649	Jr	F	6-7	10	0	58:00	6	17	35.29	3	10	30.00	1	3	33.33	16	1.60	5	8	13	1.30	3	7	""	1	5	""	""	""
2017	12480	534	Pacific	20	1847987	Rector, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1847987	Fr	F	6-7	1	0	2:00	""	1	0.00	""	1	0.00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	540	Penn	25	1845985	Brodeur, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845985	Fr	F	6-8	28	28	865:00	163	310	52.58	8	19	42.11	51	84	60.71	385	13.75	50	144	194	6.93	54	67	27	66	75	4	""	""
2017	12480	540	Penn	24	1511992	Howard, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1511992	Sr	G	6-4	28	28	840:00	130	263	49.43	41	110	37.27	50	83	60.24	351	12.54	53	138	191	6.82	41	43	33	9	66	5	""	1
2017	12480	540	Penn	4	1628091	Foreman, Darnell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628091	Jr	G	6-1	28	21	801:00	83	205	40.49	23	69	33.33	42	60	70.00	231	8.25	11	85	96	3.43	96	48	22	2	69	""	""	3
2017	12480	540	Penn	5	1738639	Donahue, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738639	So	G	6-0	27	17	563:00	63	184	34.24	47	153	30.72	14	22	63.64	187	6.93	6	36	42	1.56	41	25	14	""	43	""	""	1
2017	12480	540	Penn	0	1738637	Rothschild, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738637	So	F	6-8	27	0	328:00	42	77	54.55	""	1	0.00	19	36	52.78	103	3.81	26	54	80	2.96	27	38	11	7	45	""	""	1
2017	12480	540	Penn	14	1628093	Jones, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628093	Jr	F	6-7	24	2	242:00	27	71	38.03	24	65	36.92	14	17	82.35	92	3.83	3	16	19	0.79	10	6	1	1	14	""	""	""
2017	12480	540	Penn	11	1738640	Hamilton, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738640	So	G	6-4	24	0	174:00	12	36	33.33	2	9	22.22	11	17	64.71	37	1.54	9	20	29	1.21	6	9	8	2	31	""	""	1
2017	12480	540	Penn	12	1845980	Goodman, Devon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845980	Fr	G	6-0	24	3	369:00	40	105	38.10	12	49	24.49	12	22	54.55	104	4.33	10	28	38	1.58	42	29	16	2	32	""	""	1
2017	12480	540	Penn	10	1845979	Wood, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845979	Jr	G	6-4	20	11	327:00	38	95	40.00	27	72	37.50	15	16	93.75	118	5.90	8	26	34	1.70	17	36	10	""	29	""	""	""
2017	12480	540	Penn	20	1845982	MacDonald, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845982	Jr	G	6-5	20	15	451:00	24	66	36.36	12	39	30.77	15	23	65.22	75	3.75	13	44	57	2.85	35	15	12	""	36	""	""	""
2017	12480	540	Penn	21	1845983	Betley, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845983	Fr	G	6-5	18	15	505:00	75	158	47.47	35	87	40.23	29	32	90.62	214	11.89	20	63	83	4.61	17	23	20	9	35	1	""	1
2017	12480	540	Penn	3	1738638	Silpe, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738638	So	G	6-2	15	0	107:00	8	23	34.78	3	14	21.43	2	4	50.00	21	1.40	3	4	7	0.47	12	8	7	""	14	""	""	""
2017	12480	540	Penn	44	1738641	McManus, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1738641	So	C	6-10	11	0	14:00	3	4	75.00	""	""	""	""	""	""	6	0.55	1	3	4	0.36	""	1	""	1	3	""	""	""
2017	12480	540	Penn	22	1845984	Mijakowski, Jakub	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845984	Fr	F	6-7	9	0	13:00	""	2	0.00	""	2	0.00	""	""	""	""	""	""	1	1	0.11	1	""	""	""	""	""	""	""
2017	12480	540	Penn	40	1628094	Dwyer, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628094	Jr	F	6-8	7	0	13:00	1	1	100.00	""	""	""	""	""	""	2	0.29	1	2	3	0.43	2	""	""	1	6	""	""	""
2017	12480	540	Penn	15	1845981	Kaminsky, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845981	Fr	F	6-6	4	0	5:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	540	Penn	1	1845978	Jerome, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845978	Fr	G	6-2	4	0	7:00	1	2	50.00	""	1	0.00	""	1	0.00	2	0.50	1	""	1	0.25	""	""	""	""	3	""	""	""
2017	12480	540	Penn	23	1628089	Simmons, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628089	Jr	G	6-4	1	0	1:00	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	539	Penn St.	33	1628185	Garner, Shep	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628185	Jr	G	6-1	33	29	1058:00	133	351	37.89	82	230	35.65	48	63	76.19	396	12.00	13	80	93	2.82	79	61	41	3	61	""	""	1
2017	12480	539	Penn St.	24	1857253	Watkins, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857253	Fr	C	6-9	33	24	786:00	128	217	58.99	""	""	""	63	98	64.29	319	9.67	82	185	267	8.09	20	43	25	90	83	8	""	""
2017	12480	539	Penn St.	11	1857252	Stevens, Lamar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857252	Fr	F	6-7	33	33	918:00	148	346	42.77	11	32	34.38	112	146	76.71	419	12.70	54	129	183	5.55	55	74	27	21	90	""	""	3
2017	12480	539	Penn St.	10	1857251	Carr, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857251	Fr	G	6-3	33	33	1084:00	141	374	37.70	33	103	32.04	121	157	77.07	436	13.21	22	136	158	4.79	139	86	22	9	73	2	""	1
2017	12480	539	Penn St.	0	1516576	Banks, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516576	Jr	F	6-6	32	13	853:00	106	294	36.05	73	202	36.14	49	60	81.67	334	10.44	12	59	71	2.22	31	30	14	8	64	""	""	1
2017	12480	539	Penn St.	44	1516581	Moore, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516581	Jr	F	6-10	32	9	476:00	35	76	46.05	""	""	""	19	27	70.37	89	2.78	38	57	95	2.97	11	27	8	24	63	""	""	1
2017	12480	539	Penn St.	05	1857250	Samuel, Terrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1857250	Jr	G	6-3	28	1	468:00	35	86	40.70	6	18	33.33	32	44	72.73	108	3.86	11	53	64	2.29	49	23	18	1	32	""	""	""
2017	12480	539	Penn St.	23	1747941	Reaves, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747941	So	G	6-4	28	23	759:00	81	181	44.75	19	59	32.20	34	48	70.83	215	7.68	37	75	112	4.00	59	54	60	21	84	""	""	3
2017	12480	539	Penn St.	01	1747939	Zemgulis, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1747939	So	F	6-6	18	0	111:00	5	20	25.00	3	13	23.08	1	2	50.00	14	0.78	3	9	12	0.67	1	7	2	1	21	""	""	""
2017	12480	539	Penn St.	04	1860690	Bostick, Nazeer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1860690	Fr	G	6-4	18	0	120:00	9	29	31.03	""	9	0.00	5	5	100.00	23	1.28	2	11	13	0.72	6	11	7	4	13	""	""	""
2017	12480	539	Penn St.	21	1628186	Washington, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1628186	So	G	6-3	17	0	85:00	3	14	21.43	3	12	25.00	3	4	75.00	12	0.71	""	6	6	0.35	2	5	1	""	12	""	""	""
2017	12480	539	Penn St.	20	1862317	Zhao, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1862317	So	F	6-6	4	0	5:00	""	2	0.00	""	1	0.00	""	""	""	""	""	1	""	1	0.25	""	""	""	""	""	""	""	""
2017	12480	539	Penn St.	22	1862318	Hazle, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1862318	Fr	F	6-5	4	0	2:00	1	1	100.00	""	""	""	""	""	""	2	0.50	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	541	Pepperdine	03	1516145	Major, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516145	Sr	G	5-11	31	31	1021:00	134	366	36.61	54	148	36.49	42	86	48.84	364	11.74	29	68	97	3.13	120	64	25	5	54	""	""	""
2017	12480	541	Pepperdine	30	1516151	Murray Jr., Lamond	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516151	Sr	G	6-5	31	30	1060:00	251	528	47.54	51	134	38.06	109	140	77.86	662	21.35	36	140	176	5.68	40	81	35	12	64	3	""	""
2017	12480	541	Pepperdine	01	1845664	Lee, Elijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845664	Fr	G	5-10	31	9	653:00	41	114	35.96	15	39	38.46	39	52	75.00	136	4.39	9	55	64	2.06	86	63	31	3	49	""	""	""
2017	12480	541	Pepperdine	21	1845662	Hellums, Knox	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845662	Fr	G	6-5	30	8	496:00	42	118	35.59	33	78	42.31	17	20	85.00	134	4.47	5	29	34	1.13	9	24	6	3	42	""	""	""
2017	12480	541	Pepperdine	23	1516150	Allen, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516150	Sr	G	6-4	30	9	400:00	21	50	42.00	10	27	37.04	6	13	46.15	58	1.93	12	44	56	1.87	15	20	13	3	57	""	""	3
2017	12480	541	Pepperdine	12	1622488	Gehring, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1622488	So	C	6-10	27	5	301:00	33	55	60.00	""	""	""	10	24	41.67	76	2.81	20	50	70	2.59	7	21	5	11	41	""	""	""
2017	12480	541	Pepperdine	14	1845665	Reyes, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845665	Sr	F	6-7	27	27	891:00	145	270	53.70	3	8	37.50	68	118	57.63	361	13.37	61	151	212	7.85	64	42	9	38	69	8	""	1
2017	12480	541	Pepperdine	24	1845663	LeCesne, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845663	Fr	F	6-9	26	1	319:00	36	79	45.57	3	8	37.50	16	22	72.73	91	3.50	24	46	70	2.69	20	24	5	3	41	1	""	3
2017	12480	541	Pepperdine	31	1845666	Taylor, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845666	Fr	F	6-7	24	20	501:00	70	152	46.05	3	16	18.75	28	39	71.79	171	7.12	30	58	88	3.67	17	18	13	4	66	1	""	3
2017	12480	541	Pepperdine	44	1622491	Keenan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1622491	So	C	6-10	24	6	185:00	13	22	59.09	""	""	""	3	8	37.50	29	1.21	10	11	21	0.88	2	9	1	2	23	""	""	1
2017	12480	541	Pepperdine	34	1852898	Hempy, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1852898	Sr	F	6-6	19	3	178:00	6	15	40.00	""	5	0.00	1	7	14.29	13	0.68	11	21	32	1.68	8	1	3	""	15	""	""	""
2017	12480	541	Pepperdine	00	1516143	Udenyi, Amadi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1516143	Sr	G	6-1	6	6	158:00	13	33	39.39	5	13	38.46	9	14	64.29	40	6.67	2	15	17	2.83	32	13	10	""	5	""	""	""
2017	12480	541	Pepperdine	15	1852897	Martin, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1852897	Fr	G	6-2	5	0	4:00	""	""	""	""	""	""	""	""	""	""	""	""	2	2	0.40	""	""	""	""	""	""	""	""
2017	12480	541	Pepperdine	32	1845667	Yee-Stephens, Kaijae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1845667	Fr	G	6-1	4	0	33:00	2	8	25.00	1	6	16.67	""	""	""	5	1.25	1	""	1	0.25	""	""	1	""	5	""	""	""
2017	12480	545	Pittsburgh 	23	1620169	Johnson, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1620169	So	G	6-8	33	33	1099:00	127	284	44.72	78	188	41.49	60	74	81.08	392	11.88	23	126	149	4.52	77	38	31	11	86	1	""	3
2017	12480	545	Pittsburgh 	02	1509576	Young, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1509576	Sr	F	6-9	33	31	1097:00	217	479	45.30	42	123	34.15	172	221	77.83	648	19.64	53	170	223	6.76	90	70	19	25	59	6	""	""
2017	12480	545	Pittsburgh 	21	1620167	Jeter, Sheldon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1620167	Sr	F	6-8	33	33	955:00	94	221	42.53	28	76	36.84	52	72	72.22	268	8.12	79	161	240	7.27	54	50	30	33	92	4	""	3
2017	12480	545	Pittsburgh 	12	1397650	Jones, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1397650	Sr	F	6-6	32	31	1026:00	76	161	47.20	12	40	30.00	65	95	68.42	229	7.16	20	77	97	3.03	70	53	18	9	73	""	""	""
2017	12480	545	Pittsburgh 	01	1509575	Artis, Jamel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1509575	Sr	F	6-7	32	31	1097:00	196	413	47.46	74	189	39.15	116	158	73.42	582	18.19	40	116	156	4.88	106	83	13	9	61	1	""	""
2017	12480	545	Pittsburgh 	03	1734109	Wilson, Damon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734109	So	G	6-5	29	1	183:00	8	31	25.81	""	12	0.00	7	12	58.33	23	0.79	1	13	14	0.48	9	11	1	1	21	""	""	""
2017	12480	545	Pittsburgh 	5	1846214	Kithcart, Justice	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846214	Fr	G	6-1	29	2	385:00	14	46	30.43	4	21	19.05	7	22	31.82	39	1.34	5	16	21	0.72	34	18	9	4	41	""	""	""
2017	12480	545	Pittsburgh 	55	1734116	Milligan, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734116	Jr	G	6-2	27	1	227:00	18	63	28.57	16	50	32.00	7	8	87.50	59	2.19	2	6	8	0.30	15	13	1	1	20	""	""	""
2017	12480	545	Pittsburgh 	04	1620168	Luther, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1620168	Jr	F	6-9	21	2	406:00	42	78	53.85	9	22	40.91	27	36	75.00	120	5.71	25	57	82	3.90	15	33	5	14	48	""	""	2
2017	12480	545	Pittsburgh 	25	1734112	Nix, Rozelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734112	Jr	C	6-11	20	0	126:00	9	24	37.50	""	""	""	9	13	69.23	27	1.35	18	34	52	2.60	1	7	""	4	33	""	""	""
2017	12480	545	Pittsburgh 	11	1846215	Manigault, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846215	Fr	F	6-8	18	0	80:00	5	20	25.00	""	3	0.00	5	8	62.50	15	0.83	5	10	15	0.83	2	""	""	1	13	""	""	""
2017	12480	545	Pittsburgh 	35	1734114	Smith, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734114	Jr	G	6-3	8	0	15:00	""	5	0.00	""	5	0.00	""	""	""	""	""	1	1	2	0.25	""	1	""	""	1	""	""	""
2017	12480	545	Pittsburgh 	50	1734115	Seelye, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1734115	So	F	6-6	2	0	4:00	1	1	100.00	""	""	""	""	""	""	2	1.00	""	""	""	""	""	""	""	""	""	""	""	""
2017	12480	551	Portland 	5	1631886	Tyson, D'Marques	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1631886	Jr	G	6-5	33	13	872:00	95	238	39.92	71	173	41.04	20	23	86.96	281	8.52	13	87	100	3.03	24	28	14	2	80	""	""	2
2017	12480	551	Portland 	24	1631890	Taylor, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1631890	Jr	F	6-8	33	33	1105:00	138	313	44.09	28	83	33.73	78	105	74.29	382	11.58	39	142	181	5.48	25	49	13	18	57	1	""	1
2017	12480	551	Portland 	22	1741036	Johnson, Jazz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741036	So	G	5-10	33	33	1153:00	177	399	44.36	61	147	41.50	107	130	82.31	522	15.82	11	83	94	2.85	75	78	27	2	76	""	""	2
2017	12480	551	Portland 	3	1741034	Jackson, Rashad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741034	So	G	6-3	30	14	640:00	58	169	34.32	18	58	31.03	58	76	76.32	192	6.40	12	62	74	2.47	19	33	27	6	46	""	""	1
2017	12480	551	Portland 	15	1631888	Hartwich, Philipp	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1631888	Jr	C	7-1	30	26	518:00	20	39	51.28	""	""	""	13	31	41.94	53	1.77	50	101	151	5.03	13	34	8	48	82	""	""	4
2017	12480	551	Portland 	32	1741038	Barreno, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741038	Sr	C	6-10	26	4	370:00	29	58	50.00	""	""	""	26	36	72.22	84	3.23	42	71	113	4.35	12	30	2	12	67	1	""	1
2017	12480	551	Portland 	11	1849940	Ferguson, Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1849940	Fr	G	6-0	19	7	268:00	13	46	28.26	6	17	35.29	15	25	60.00	47	2.47	3	22	25	1.32	23	23	5	""	32	""	""	1
2017	12480	551	Portland 	25	1741037	Maker, Chier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741037	Fr	G	6-7	19	2	282:00	16	56	28.57	5	16	31.25	19	25	76.00	56	2.95	17	33	50	2.63	6	12	4	1	27	""	""	""
2017	12480	551	Portland 	2	1513340	Wintering, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1513340	Sr	G	6-0	18	18	668:00	122	278	43.88	13	38	34.21	94	122	77.05	351	19.50	19	64	83	4.61	101	83	36	""	44	1	""	2
2017	12480	551	Portland 	33	1741039	Marshall, Jarrel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741039	Sr	F	6-6	18	8	358:00	43	100	43.00	4	20	20.00	28	35	80.00	118	6.56	7	44	51	2.83	8	15	10	10	29	""	""	1
2017	12480	551	Portland 	41	1849943	Smoyer, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1849943	Fr	C	6-10	17	1	200:00	17	29	58.62	""	1	0.00	17	33	51.52	51	3.00	9	35	44	2.59	5	9	3	13	26	""	""	""
2017	12480	551	Portland 	0	1741033	Hallinan, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1741033	So	G	6-1	9	6	214:00	27	59	45.76	6	15	40.00	10	14	71.43	70	7.78	1	15	16	1.78	12	22	13	""	13	""	""	""
2017	12480	551	Portland 	20	1849942	Monson, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1849942	Fr	G	6-5	6	0	27:00	3	9	33.33	2	5	40.00	""	""	""	8	1.33	1	2	3	0.50	2	""	1	""	3	""	""	""
2017	12480	550	Portland St.	0	1846172	Canda, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12480&stats_player_seq=1846172	Jr	G	6-4	31	24	934:00	110	243	45.27	57	147	38.78	38	48	79.17	315	10.16	27	101	128	4.13	66	41	35	4	30	1	""	""
