year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12260	623	Salve Regina	-	Opponent Totals	-	-	-	-	-	5050:00	662	1,524	43.44	209	612	34.15	320	452	70.80	1,853	74.12	242	634	876	35.04	360	353	172	90	457	""	""	8
2016	12260	30163	Sarah Lawrence	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	58	51	109	4.36	""	10	""	""	""	""	""	""
2016	12260	30163	Sarah Lawrence	-	Totals	-	-	-	-	-	5000:00	608	1,574	38.63	142	500	28.40	274	382	71.73	1,632	65.28	328	681	1,009	40.36	372	399	174	70	540	""	""	12
2016	12260	30163	Sarah Lawrence	-	Opponent Totals	-	-	-	-	-	5001:00	613	1,486	41.25	165	491	33.60	391	609	64.20	1,782	71.28	294	676	970	38.80	339	357	195	98	414	""	""	8
2016	12260	1355	Schreiner	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	47	51	98	3.92	""	13	""	""	""	""	""	""
2016	12260	1355	Schreiner	-	Totals	-	-	-	-	-	5051:00	607	1,443	42.07	163	516	31.59	428	633	67.61	1,805	72.20	298	645	943	37.72	340	342	106	61	562	""	""	10
2016	12260	1355	Schreiner	-	Opponent Totals	-	-	-	-	-	5050:00	613	1,440	42.57	210	600	35.00	472	638	73.98	1,908	76.32	273	634	907	36.28	345	325	152	90	571	""	""	20
2016	12260	633	Scranton	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	16	22	38	1.46	""	5	""	""	""	""	""	""
2016	12260	633	Scranton	-	Totals	-	-	-	-	-	5200:00	683	1,416	48.23	181	505	35.84	332	454	73.13	1,879	72.27	200	666	866	33.31	449	354	178	110	417	""	""	8
2016	12260	633	Scranton	-	Opponent Totals	-	-	-	-	-	5200:00	585	1,442	40.57	190	559	33.99	320	456	70.18	1,680	64.62	251	585	836	32.15	353	371	170	59	420	""	""	5
2016	12260	652	Sewanee	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	33	50	83	2.96	""	10	""	""	""	""	""	""
2016	12260	652	Sewanee	-	Totals	-	-	-	-	-	5674:00	671	1,530	43.86	204	572	35.66	347	472	73.52	1,893	67.61	320	695	1,015	36.25	326	368	186	66	449	""	""	10
2016	12260	652	Sewanee	-	Opponent Totals	-	-	-	-	-	5654:00	639	1,492	42.83	199	581	34.25	284	419	67.78	1,761	62.89	226	607	833	29.75	323	349	186	60	450	""	""	12
2016	12260	637	Shenandoah	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	59	96	3.84	""	4	""	""	""	""	""	""
2016	12260	637	Shenandoah	-	Totals	-	-	-	-	-	5274:00	647	1,506	42.96	179	577	31.02	285	479	59.50	1,758	67.62	270	624	894	34.38	308	343	143	76	483	""	""	6
2016	12260	637	Shenandoah	-	Opponent Totals	-	-	-	-	-	5276:00	688	1,531	44.94	228	624	36.54	368	529	69.57	1,972	75.85	316	709	1,025	39.42	396	340	162	48	458	""	""	3
2016	12260	641	Simpson	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	43	77	2.96	""	6	""	""	1	""	""	""
2016	12260	641	Simpson	-	Totals	-	-	-	-	-	5201:00	647	1,573	41.13	232	688	33.72	415	557	74.51	1,941	74.65	239	669	908	34.92	315	316	209	53	503	""	""	6
2016	12260	641	Simpson	-	Opponent Totals	-	-	-	-	-	5199:00	657	1,472	44.63	210	589	35.65	385	519	74.18	1,909	73.42	232	766	998	38.38	312	416	146	73	502	""	""	9
2016	12260	642	Skidmore	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	50	90	3.21	""	8	""	""	""	""	""	""
2016	12260	642	Skidmore	-	Totals	-	-	-	-	-	5625:00	694	1,618	42.89	219	676	32.40	440	622	70.74	2,047	73.11	285	787	1,072	38.29	324	348	171	79	630	""	""	17
2016	12260	642	Skidmore	-	Opponent Totals	-	-	-	-	-	5625:00	618	1,541	40.10	198	594	33.33	510	730	69.86	1,944	69.43	261	748	1,009	36.04	322	338	168	71	581	""	""	15
2016	12260	662	Southern Me.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	51	39	90	3.91	""	7	""	""	1	""	""	""
2016	12260	662	Southern Me.	-	Totals	-	-	-	-	-	4625:00	645	1,444	44.67	182	490	37.14	312	439	71.07	1,784	77.57	273	600	873	37.96	306	309	150	82	397	""	""	4
2016	12260	662	Southern Me.	-	Opponent Totals	-	-	-	-	-	4625:00	629	1,484	42.39	156	442	35.29	295	424	69.58	1,709	74.30	313	593	906	39.39	294	315	155	66	409	""	""	7
2016	12260	30164	Southern Va.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	33	19	52	2.00	""	4	""	""	""	""	""	""
2016	12260	30164	Southern Va.	-	Totals	-	-	-	-	-	5640:00	650	1,551	41.91	129	453	28.48	414	567	73.02	1,843	70.88	277	620	897	34.50	332	467	203	56	584	""	""	20
2016	12260	30164	Southern Va.	-	Opponent Totals	-	-	-	-	-	5627:00	703	1,539	45.68	148	461	32.10	477	696	68.53	2,031	78.12	269	650	919	35.35	302	420	225	71	536	""	""	17
2016	12260	1379	Southern Vt.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	45	49	94	3.36	""	4	""	""	2	""	""	""
2016	12260	1379	Southern Vt.	-	Totals	-	-	-	-	-	5604:00	834	1,839	45.35	222	599	37.06	484	689	70.25	2,374	84.79	361	850	1,211	43.25	456	381	239	96	549	""	""	6
2016	12260	1379	Southern Vt.	-	Opponent Totals	-	-	-	-	-	5601:00	703	1,790	39.27	170	550	30.91	338	558	60.57	1,914	68.36	369	760	1,129	40.32	346	476	175	107	568	""	""	17
2016	12260	8746	Southwestern (TX)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	57	107	3.96	""	1	""	""	""	""	""	""
2016	12260	8746	Southwestern (TX)	-	Totals	-	-	-	-	-	5529:00	720	1,682	42.81	237	656	36.13	500	707	70.72	2,177	80.63	291	684	975	36.11	384	392	225	61	568	""	""	15
2016	12260	8746	Southwestern (TX)	-	Opponent Totals	-	-	-	-	-	5530:00	768	1,656	46.38	192	548	35.04	457	679	67.30	2,185	80.93	320	784	1,104	40.89	361	448	202	94	647	""	""	23
2016	12260	23260	Spalding	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	32	64	2.37	""	14	""	""	""	""	""	""
2016	12260	23260	Spalding	-	Totals	-	-	-	-	-	5401:00	711	1,559	45.61	188	552	34.06	323	442	73.08	1,933	71.59	279	693	972	36.00	360	374	181	95	525	""	""	8
2016	12260	23260	Spalding	-	Opponent Totals	-	-	-	-	-	5390:00	661	1,571	42.08	163	497	32.80	399	602	66.28	1,884	69.78	296	577	873	32.33	336	332	208	62	414	""	""	6
2016	12260	673	Springfield	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	26	49	75	3.00	""	3	""	""	""	""	""	""
2016	12260	673	Springfield	-	Totals	-	-	-	-	-	5000:00	622	1,441	43.16	119	375	31.73	389	522	74.52	1,752	70.08	207	667	874	34.96	319	316	149	113	461	""	""	7
2016	12260	673	Springfield	-	Opponent Totals	-	-	-	-	-	5000:00	626	1,479	42.33	149	437	34.10	384	521	73.70	1,785	71.40	264	680	944	37.76	266	333	155	64	477	""	""	7
2016	12260	601	St. John Fisher	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	24	36	60	2.50	""	6	""	""	""	""	""	""
2016	12260	601	St. John Fisher	-	Totals	-	-	-	-	-	5426:00	762	1,592	47.86	211	589	35.82	417	580	71.90	2,152	79.70	284	741	1,025	37.96	412	318	154	88	470	""	""	4
2016	12260	601	St. John Fisher	-	Opponent Totals	-	-	-	-	-	5425:00	671	1,609	41.70	196	572	34.27	364	493	73.83	1,902	70.44	257	634	891	33.00	327	302	166	59	532	""	""	12
2016	12260	30072	St. Joseph's (Brkln)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	52	101	3.74	""	5	""	""	""	""	""	""
2016	12260	30072	St. Joseph's (Brkln)	-	Totals	-	-	-	-	-	5424:00	750	1,753	42.78	223	664	33.58	386	605	63.80	2,109	78.11	328	682	1,010	37.41	422	356	271	98	486	""	""	9
2016	12260	30072	St. Joseph's (Brkln)	-	Opponent Totals	-	-	-	-	-	5426:00	745	1,682	44.29	234	632	37.03	350	514	68.09	2,074	76.81	339	778	1,117	41.37	442	464	175	87	535	""	""	14
2016	12260	1340	St. Joseph's (L.I.)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	38	55	93	3.72	""	4	""	""	""	""	""	""
2016	12260	1340	St. Joseph's (L.I.)	-	Totals	-	-	-	-	-	5125:00	603	1,474	40.91	229	677	33.83	352	482	73.03	1,787	71.48	170	682	852	34.08	342	387	175	49	458	""	""	20
2016	12260	1340	St. Joseph's (L.I.)	-	Opponent Totals	-	-	-	-	-	5124:00	669	1,591	42.05	152	507	29.98	345	498	69.28	1,835	73.40	321	753	1,074	42.96	345	390	164	79	472	""	""	13
2016	12260	605	St. Joseph's (ME)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	40	86	3.31	""	17	""	""	""	""	""	""
2016	12260	605	St. Joseph's (ME)	-	Totals	-	-	-	-	-	5225:00	571	1,364	41.86	201	543	37.02	273	389	70.18	1,616	62.15	192	630	822	31.62	366	390	110	12	381	""	""	6
2016	12260	605	St. Joseph's (ME)	-	Opponent Totals	-	-	-	-	-	5224:00	722	1,598	45.18	240	646	37.15	232	335	69.25	1,916	73.69	294	654	948	36.46	429	288	208	71	408	""	""	3
2016	12260	607	St. Lawrence	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	61	92	3.54	""	4	""	""	""	""	""	""
2016	12260	607	St. Lawrence	-	Totals	-	-	-	-	-	5225:00	656	1,500	43.73	186	529	35.16	381	543	70.17	1,879	72.27	261	687	948	36.46	370	311	151	60	492	""	""	7
2016	12260	607	St. Lawrence	-	Opponent Totals	-	-	-	-	-	5225:00	652	1,482	43.99	199	596	33.39	330	491	67.21	1,833	70.50	244	677	921	35.42	344	351	142	76	499	""	""	12
2016	12260	611	St. Mary's (MD)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	40	86	3.19	""	12	""	""	1	""	""	""
2016	12260	611	St. Mary's (MD)	-	Totals	-	-	-	-	-	5424:00	642	1,475	43.53	163	494	33.00	349	570	61.23	1,796	66.52	309	673	982	36.37	328	470	186	76	579	""	""	21
2016	12260	611	St. Mary's (MD)	-	Opponent Totals	-	-	-	-	-	5427:00	625	1,485	42.09	168	485	34.64	423	641	65.99	1,841	68.19	300	643	943	34.93	300	410	234	90	541	""	""	12
2016	12260	614	St. Norbert	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	51	62	113	4.04	""	8	""	""	""	""	""	""
2016	12260	614	St. Norbert	-	Totals	-	-	-	-	-	5600:00	723	1,535	47.10	182	514	35.41	427	579	73.75	2,055	73.39	290	728	1,018	36.36	417	276	180	63	431	""	""	3
2016	12260	614	St. Norbert	-	Opponent Totals	-	-	-	-	-	5600:00	618	1,490	41.48	193	607	31.80	286	416	68.75	1,715	61.25	216	599	815	29.11	313	319	128	48	502	""	""	10
2016	12260	615	St. Olaf	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	37	74	2.55	""	9	""	""	""	""	""	""
2016	12260	615	St. Olaf	-	Totals	-	-	-	-	-	5827:00	718	1,507	47.64	151	410	36.83	498	673	74.00	2,085	71.90	221	658	879	30.31	411	306	176	78	458	""	""	6
2016	12260	615	St. Olaf	-	Opponent Totals	-	-	-	-	-	5823:00	737	1,605	45.92	166	489	33.95	329	459	71.68	1,969	67.90	266	647	913	31.48	343	355	176	60	579	""	""	15
2016	12260	618	St. Scholastica	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	62	45	107	3.96	""	4	""	""	1	""	""	""
2016	12260	618	St. Scholastica	-	Totals	-	-	-	-	-	5450:00	757	1,700	44.53	222	662	33.53	416	593	70.15	2,152	79.70	312	746	1,058	39.19	390	300	179	58	428	""	""	3
2016	12260	618	St. Scholastica	-	Opponent Totals	-	-	-	-	-	5449:00	744	1,683	44.21	221	634	34.86	304	426	71.36	2,013	74.56	259	729	988	36.59	402	344	138	66	508	""	""	11
2016	12260	620	St. Thomas (MN)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	50	99	3.09	""	14	""	""	""	""	""	""
2016	12260	620	St. Thomas (MN)	-	Totals	-	-	-	-	-	6602:00	944	1,895	49.82	228	575	39.65	456	642	71.03	2,572	77.94	339	850	1,189	36.03	374	306	200	120	537	""	""	5
2016	12260	620	St. Thomas (MN)	-	Opponent Totals	-	-	-	-	-	6604:00	796	1,828	43.54	197	565	34.87	378	549	68.85	2,167	65.67	280	731	1,011	30.64	364	359	141	85	604	""	""	14
2016	12260	675	Staten Island	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	33	41	74	2.96	""	4	""	""	""	""	""	""
2016	12260	675	Staten Island	-	Totals	-	-	-	-	-	5025:00	732	1,521	48.13	132	350	37.71	402	606	66.34	1,998	79.92	293	699	992	39.68	426	349	166	97	474	""	""	8
2016	12260	675	Staten Island	-	Opponent Totals	-	-	-	-	-	5024:00	648	1,562	41.49	156	490	31.84	359	524	68.51	1,811	72.44	290	615	905	36.20	272	336	168	76	539	""	""	17
2016	12260	679	Stevens	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	48	57	105	4.04	""	2	""	""	1	""	""	""
2016	12260	679	Stevens	-	Totals	-	-	-	-	-	5251:00	810	1,812	44.70	257	678	37.91	371	489	75.87	2,248	86.46	304	750	1,054	40.54	442	329	178	73	481	""	""	4
2016	12260	679	Stevens	-	Opponent Totals	-	-	-	-	-	5249:00	804	1,835	43.81	230	695	33.09	372	541	68.76	2,210	85.00	375	738	1,113	42.81	459	354	183	117	466	""	""	10
2016	12260	21852	Stevenson	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	58	31	89	3.42	""	7	""	""	""	""	""	""
2016	12260	21852	Stevenson	-	Totals	-	-	-	-	-	5200:00	661	1,586	41.68	130	420	30.95	307	458	67.03	1,759	67.65	312	659	971	37.35	299	334	159	47	533	""	""	11
2016	12260	21852	Stevenson	-	Opponent Totals	-	-	-	-	-	5203:00	639	1,476	43.29	135	421	32.07	445	623	71.43	1,858	71.46	266	688	954	36.69	315	326	163	96	428	""	""	4
2016	12260	681	Stockton	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	38	57	95	3.39	""	9	""	""	""	""	""	""
2016	12260	681	Stockton	-	Totals	-	-	-	-	-	5650:00	766	1,730	44.28	226	680	33.24	337	498	67.67	2,095	74.82	339	696	1,035	36.96	386	381	271	87	569	""	""	18
2016	12260	681	Stockton	-	Opponent Totals	-	-	-	-	-	5650:00	585	1,452	40.29	166	524	31.68	477	681	70.04	1,813	64.75	281	705	986	35.21	304	511	172	56	486	""	""	6
2016	12260	684	Suffolk	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	22	45	67	2.58	""	13	""	""	""	""	""	""
2016	12260	684	Suffolk	-	Totals	-	-	-	-	-	5202:00	606	1,481	40.92	204	597	34.17	269	378	71.16	1,685	64.81	207	671	878	33.77	321	334	102	52	425	""	""	8
2016	12260	684	Suffolk	-	Opponent Totals	-	-	-	-	-	5199:00	716	1,617	44.28	172	536	32.09	284	414	68.60	1,888	72.62	289	718	1,007	38.73	323	255	175	50	419	""	""	5
2016	12260	1390	Sul Ross St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	58	58	116	4.30	""	8	""	""	""	""	""	""
2016	12260	1390	Sul Ross St.	-	Totals	-	-	-	-	-	5624:00	736	1,608	45.77	159	494	32.19	489	699	69.96	2,120	75.71	252	765	1,017	36.32	419	468	163	76	592	""	""	18
2016	12260	1390	Sul Ross St.	-	Opponent Totals	-	-	-	-	-	5621:00	788	1,780	44.27	197	583	33.79	462	674	68.55	2,235	79.82	359	756	1,115	39.82	409	384	249	67	640	""	""	17
2016	12260	958	Summit	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	19	32	51	2.04	""	9	""	""	""	""	""	""
2016	12260	958	Summit	-	Totals	-	-	-	-	-	5025:00	576	1,409	40.88	178	529	33.65	338	496	68.15	1,668	66.72	199	620	819	32.76	317	447	105	63	487	""	""	16
2016	12260	958	Summit	-	Opponent Totals	-	-	-	-	-	5025:00	773	1,664	46.45	198	581	34.08	398	571	69.70	2,142	85.68	327	682	1,009	40.36	429	287	231	70	478	""	""	4
2016	12260	685	Susquehanna	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	51	100	3.57	""	2	""	""	""	""	""	""
2016	12260	685	Susquehanna	-	Totals	-	-	-	-	-	5600:00	793	1,651	48.03	260	672	38.69	400	531	75.33	2,246	80.21	271	779	1,050	37.50	468	352	168	84	440	""	""	2
2016	12260	685	Susquehanna	-	Opponent Totals	-	-	-	-	-	5600:00	705	1,705	41.35	218	660	33.03	314	448	70.09	1,942	69.36	290	651	941	33.61	334	376	176	97	512	""	""	12
2016	12260	686	Swarthmore	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	54	44	98	3.27	""	12	""	""	""	""	""	""
2016	12260	686	Swarthmore	-	Totals	-	-	-	-	-	5999:00	752	1,685	44.63	219	624	35.10	464	595	77.98	2,187	72.90	318	822	1,140	38.00	430	414	121	92	585	""	""	12
2016	12260	686	Swarthmore	-	Opponent Totals	-	-	-	-	-	6000:00	660	1,640	40.24	197	593	33.22	422	605	69.75	1,939	64.63	245	652	897	29.90	340	370	183	106	589	""	""	12
2016	12260	712	TCNJ	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	32	72	3.00	""	9	""	""	""	""	""	""
2016	12260	712	TCNJ	-	Totals	-	-	-	-	-	4849:00	591	1,402	42.15	225	669	33.63	397	537	73.93	1,804	75.17	233	678	911	37.96	346	387	176	59	489	""	""	10
2016	12260	712	TCNJ	-	Opponent Totals	-	-	-	-	-	4850:00	602	1,433	42.01	171	537	31.84	370	539	68.65	1,745	72.71	244	658	902	37.58	303	365	171	82	515	""	""	8
2016	12260	1400	Texas Lutheran	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	63	46	109	3.89	""	4	""	""	""	""	""	""
2016	12260	1400	Texas Lutheran	-	Totals	-	-	-	-	-	5675:00	746	1,758	42.43	233	624	37.34	541	734	73.71	2,266	80.93	367	776	1,143	40.82	375	333	146	46	602	""	""	12
2016	12260	1400	Texas Lutheran	-	Opponent Totals	-	-	-	-	-	5675:00	708	1,680	42.14	206	616	33.44	503	675	74.52	2,125	75.89	286	737	1,023	36.54	372	356	150	126	610	""	""	20
2016	12260	23121	Texas-Dallas	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	33	83	3.19	""	8	""	""	""	""	""	""
2016	12260	23121	Texas-Dallas	-	Totals	-	-	-	-	-	5201:00	691	1,555	44.44	251	674	37.24	365	534	68.35	1,998	76.85	319	711	1,030	39.62	453	346	141	54	421	""	""	5
2016	12260	23121	Texas-Dallas	-	Opponent Totals	-	-	-	-	-	5200:00	661	1,547	42.73	195	589	33.11	300	417	71.94	1,817	69.88	236	634	870	33.46	366	330	162	91	486	""	""	9
2016	12260	30028	Texas-Tyler	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.08	91	60	151	6.04	""	13	""	""	""	""	""	""
2016	12260	30028	Texas-Tyler	-	Totals	-	-	-	-	-	5199:00	694	1,575	44.06	173	506	34.19	437	608	71.88	2,000	76.92	330	744	1,074	41.31	329	390	172	49	549	""	""	11
2016	12260	30028	Texas-Tyler	-	Opponent Totals	-	-	-	-	-	5201:00	716	1,629	43.95	230	630	36.51	374	578	64.71	2,038	78.38	325	680	1,005	38.65	411	327	168	85	528	""	""	12
2016	12260	707	Thiel	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	24	52	76	3.17	""	16	""	""	""	""	""	""
2016	12260	707	Thiel	-	Totals	-	-	-	-	-	4975:00	658	1,485	44.31	107	339	31.56	325	544	59.74	1,748	72.83	317	668	985	41.04	370	385	212	144	496	""	""	13
2016	12260	707	Thiel	-	Opponent Totals	-	-	-	-	-	4874:00	580	1,475	39.32	163	513	31.77	425	624	68.11	1,748	72.83	321	631	952	39.67	318	371	208	70	446	""	""	6
2016	12260	2758	Thomas (ME)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	60	89	3.30	""	7	""	""	""	""	""	""
2016	12260	2758	Thomas (ME)	-	Totals	-	-	-	-	-	5400:00	756	1,623	46.58	233	606	38.45	385	533	72.23	2,130	78.89	242	790	1,032	38.22	365	430	155	78	482	""	""	10
2016	12260	2758	Thomas (ME)	-	Opponent Totals	-	-	-	-	-	5401:00	726	1,746	41.58	216	632	34.18	418	565	73.98	2,086	77.26	303	693	996	36.89	368	348	214	92	495	""	""	9
2016	12260	1402	Thomas More	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	47	89	3.18	""	12	""	""	""	""	""	""
2016	12260	1402	Thomas More	-	Totals	-	-	-	-	-	5727:00	763	1,650	46.24	254	661	38.43	377	512	73.63	2,157	77.04	264	716	980	35.00	474	397	211	31	488	""	""	9
2016	12260	1402	Thomas More	-	Opponent Totals	-	-	-	-	-	5728:00	720	1,602	44.94	179	532	33.65	346	485	71.34	1,965	70.18	250	685	935	33.39	374	422	206	78	522	""	""	12
2016	12260	28749	Transylvania	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	51	38	89	3.30	""	5	""	""	""	""	""	""
2016	12260	28749	Transylvania	-	Totals	-	-	-	-	-	5450:00	704	1,587	44.36	170	503	33.80	408	572	71.33	1,986	73.56	282	639	921	34.11	313	308	152	113	484	""	""	9
2016	12260	28749	Transylvania	-	Opponent Totals	-	-	-	-	-	5449:00	725	1,570	46.18	226	569	39.72	386	516	74.81	2,062	76.37	271	673	944	34.96	394	337	155	78	526	""	""	8
2016	12260	30037	Trine	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	30	44	74	2.85	""	7	""	""	""	""	""	""
2016	12260	30037	Trine	-	Totals	-	-	-	-	-	5244:00	650	1,413	46.00	181	460	39.35	339	432	78.47	1,820	70.00	184	642	826	31.77	348	313	183	68	461	""	""	13
2016	12260	30037	Trine	-	Opponent Totals	-	-	-	-	-	5245:00	597	1,417	42.13	180	541	33.27	315	469	67.16	1,689	64.96	262	628	890	34.23	306	358	154	44	436	""	""	12
2016	12260	713	Trinity (CT)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	55	101	3.74	""	3	""	""	1	""	""	""
2016	12260	713	Trinity (CT)	-	Totals	-	-	-	-	-	5425:00	743	1,699	43.73	194	526	36.88	407	540	75.37	2,087	77.30	341	757	1,098	40.67	428	339	209	120	622	""	""	18
2016	12260	713	Trinity (CT)	-	Opponent Totals	-	-	-	-	-	5424:00	586	1,519	38.58	154	504	30.56	499	703	70.98	1,825	67.59	262	669	931	34.48	307	371	124	90	513	""	""	11
2016	12260	715	Trinity (TX)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	38	74	2.85	""	4	""	""	""	""	""	""
2016	12260	715	Trinity (TX)	-	Totals	-	-	-	-	-	5252:00	674	1,612	41.81	190	555	34.23	345	538	64.13	1,883	72.42	298	741	1,039	39.96	407	385	183	103	563	""	""	12
2016	12260	715	Trinity (TX)	-	Opponent Totals	-	-	-	-	-	5249:00	634	1,590	39.87	222	653	34.00	452	672	67.26	1,942	74.69	320	728	1,048	40.31	372	362	180	53	506	""	""	10
2016	12260	717	Tufts	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	51	64	115	3.83	""	4	""	""	""	""	""	""
2016	12260	717	Tufts	-	Totals	-	-	-	-	-	6112:00	853	1,953	43.68	247	692	35.69	626	841	74.44	2,579	85.97	384	902	1,286	42.87	457	384	169	163	575	""	""	8
2016	12260	717	Tufts	-	Opponent Totals	-	-	-	-	-	6111:00	878	2,073	42.35	177	565	31.33	411	649	63.33	2,344	78.13	408	818	1,226	40.87	425	373	180	91	661	""	""	17
2016	12260	1255	U New England	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	47	90	3.33	""	7	""	""	""	""	""	""
2016	12260	1255	U New England	-	Totals	-	-	-	-	-	5400:00	637	1,569	40.60	233	702	33.19	394	558	70.61	1,901	70.41	243	717	960	35.56	371	366	161	62	563	""	""	19
2016	12260	1255	U New England	-	Opponent Totals	-	-	-	-	-	5400:00	669	1,593	42.00	234	644	36.34	422	626	67.41	1,994	73.85	296	755	1,051	38.93	395	357	165	55	521	""	""	13
2016	12260	113	UC Santa Cruz	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	55	94	3.76	""	10	""	""	""	""	""	""
2016	12260	113	UC Santa Cruz	-	Totals	-	-	-	-	-	5050:00	620	1,435	43.21	135	440	30.68	304	478	63.60	1,679	67.16	271	670	941	37.64	376	383	144	95	475	""	""	14
2016	12260	113	UC Santa Cruz	-	Opponent Totals	-	-	-	-	-	5051:00	611	1,489	41.03	182	529	34.40	372	535	69.53	1,776	71.04	293	640	933	37.32	353	323	207	68	474	""	""	10
2016	12260	401	UMass Boston	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	60	36	96	3.84	""	7	""	""	1	""	""	""
2016	12260	401	UMass Boston	-	Totals	-	-	-	-	-	5073:00	592	1,594	37.14	138	451	30.60	327	505	64.75	1,649	65.96	361	604	965	38.60	271	365	174	60	511	""	""	13
2016	12260	401	UMass Boston	-	Opponent Totals	-	-	-	-	-	5075:00	667	1,514	44.06	157	473	33.19	408	591	69.04	1,899	75.96	305	711	1,016	40.64	397	354	174	117	459	""	""	11
2016	12260	656	UMass Dartmouth	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	68	54	122	4.52	""	4	""	""	""	""	""	""
2016	12260	656	UMass Dartmouth	-	Totals	-	-	-	-	-	5425:00	832	1,816	45.81	186	530	35.09	403	585	68.89	2,253	83.44	394	728	1,122	41.56	449	345	187	97	502	""	""	15
2016	12260	656	UMass Dartmouth	-	Opponent Totals	-	-	-	-	-	5426:00	803	1,835	43.76	153	442	34.62	397	561	70.77	2,156	79.85	405	698	1,103	40.85	349	359	205	90	520	""	""	9
2016	12260	727	Union (NY)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	25	41	66	2.64	""	4	""	""	""	""	""	""
