year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12260	586	Rust	10	1744739	Washington, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744739	Jr	G	6-1	10	9	223:00	24	49	48.98	1	2	50.00	1	6	16.67	50	5.00	4	14	18	1.80	15	23	13	3	28	""	""	2
2016	12260	586	Rust	35	1635045	Cunningham, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1635045	Jr	F	-	4	0	19:00	2	6	33.33	1	3	33.33	5	10	50.00	10	2.50	2	""	2	0.50	1	1	""	""	1	""	""	""
2016	12260	586	Rust	12	1757313	Holmes, Decarlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1757313	N/A	""	-	3	2	77:00	12	39	30.77	4	20	20.00	4	9	44.44	32	10.67	9	11	20	6.67	5	12	8	4	11	""	""	1
2016	12260	588	Rutgers-Camden	10	1742503	Diaz-Smitherman, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742503	Jr	G	6-0	25	2	362:00	26	75	34.67	10	32	31.25	18	31	58.06	80	3.20	6	34	40	1.60	36	44	8	""	36	""	""	""
2016	12260	588	Rutgers-Camden	33	1636492	Bah, Abby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1636492	So	F	6-6	25	25	664:00	70	123	56.91	""	""	""	47	66	71.21	187	7.48	55	158	213	8.52	17	53	12	17	63	5	""	1
2016	12260	588	Rutgers-Camden	02	1742501	Baker-Jernigan, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742501	Sr	G	6-0	25	7	543:00	66	189	34.92	45	131	34.35	47	57	82.46	224	8.96	31	40	71	2.84	19	36	25	1	51	""	""	""
2016	12260	588	Rutgers-Camden	14	1742505	Rivera, Kelvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742505	Fr	G	5-6	25	12	452:00	22	71	30.99	9	27	33.33	16	22	72.73	69	2.76	4	41	45	1.80	38	62	14	""	37	""	""	""
2016	12260	588	Rutgers-Camden	32	1742509	McFarlane, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742509	Jr	F	6-4	24	6	229:00	33	58	56.90	""	""	""	15	26	57.69	81	3.38	31	63	94	3.92	""	21	3	7	38	""	""	""
2016	12260	588	Rutgers-Camden	15	1742506	Robles, Elijah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742506	Fr	G	6-1	24	19	646:00	98	251	39.04	12	58	20.69	59	100	59.00	267	11.12	16	74	90	3.75	68	85	13	3	67	""	""	2
2016	12260	588	Rutgers-Camden	22	1742508	Destin, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742508	Fr	F	6-4	23	13	504:00	71	155	45.81	""	1	0.00	52	67	77.61	194	8.43	34	61	95	4.13	16	29	15	7	52	1	""	""
2016	12260	588	Rutgers-Camden	5	1522920	Tatem, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522920	Sr	G	6-4	23	23	613:00	66	181	36.46	12	48	25.00	27	44	61.36	171	7.43	37	82	119	5.17	34	61	11	6	48	2	""	1
2016	12260	588	Rutgers-Camden	44	1750523	Riccardi, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1750523	So	G	6-1	16	6	278:00	22	83	26.51	14	65	21.54	7	8	87.50	65	4.06	3	32	35	2.19	12	21	3	1	21	""	""	""
2016	12260	588	Rutgers-Camden	3	1636494	Graham, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1636494	Jr	G	6-1	15	8	280:00	29	90	32.22	23	76	30.26	14	23	60.87	95	6.33	2	19	21	1.40	6	12	3	2	25	""	""	""
2016	12260	588	Rutgers-Camden	21	1742507	Thomas, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742507	Sr	G	6-1	13	2	170:00	19	53	35.85	""	3	0.00	12	24	50.00	50	3.85	4	7	11	0.85	9	14	8	""	17	""	""	""
2016	12260	588	Rutgers-Camden	11	1742504	Kargbo, Ibrahim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742504	Fr	F	6-4	12	2	138:00	6	42	14.29	1	8	12.50	15	18	83.33	28	2.33	11	18	29	2.42	8	16	3	""	18	""	""	1
2016	12260	588	Rutgers-Camden	4	1742502	Mann-Barnes, Tyree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1742502	Fr	G	6-0	10	0	121:00	22	58	37.93	8	35	22.86	4	10	40.00	56	5.60	5	16	21	2.10	3	7	6	""	2	""	""	""
2016	12260	589	Rutgers-Newark	21	1521456	McDaniel, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1521456	Sr	F	6-5	28	26	946:00	202	381	53.02	50	129	38.76	146	201	72.64	600	21.43	51	143	194	6.93	38	71	27	30	71	4	""	2
2016	12260	589	Rutgers-Newark	45	1411195	Azoroh, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411195	Sr	F	6-5	28	26	710:00	120	211	56.87	""	""	""	86	122	70.49	326	11.64	43	108	151	5.39	28	54	17	29	84	2	""	8
2016	12260	589	Rutgers-Newark	24	1632927	Ofray, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632927	So	G	6-1	28	25	871:00	64	165	38.79	27	77	35.06	66	80	82.50	221	7.89	11	125	136	4.86	96	90	28	7	65	""	""	1
2016	12260	589	Rutgers-Newark	02	1746481	Thomas, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746481	N/A	""	-	27	1	262:00	22	55	40.00	""	""	""	6	16	37.50	50	1.85	25	24	49	1.81	8	25	10	2	45	""	""	1
2016	12260	589	Rutgers-Newark	05	1411180	Snow, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411180	Sr	G	6-0	27	25	926:00	168	370	45.41	24	71	33.80	141	196	71.94	501	18.56	47	109	156	5.78	63	89	37	7	60	3	""	1
2016	12260	589	Rutgers-Newark	34	1411189	Singh, Vik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411189	Sr	G	6-2	27	8	466:00	48	110	43.64	31	76	40.79	13	15	86.67	140	5.19	7	43	50	1.85	19	30	9	7	51	""	""	""
2016	12260	589	Rutgers-Newark	33	1632928	Lunsford, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632928	So	C	6-8	24	1	235:00	12	22	54.55	""	""	""	6	13	46.15	30	1.25	16	23	39	1.62	4	21	3	23	39	""	""	""
2016	12260	589	Rutgers-Newark	30	1411186	Onajide, Olumide	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411186	N/A	F	-	23	1	262:00	18	45	40.00	""	1	0.00	11	20	55.00	47	2.04	20	34	54	2.35	7	13	7	3	30	""	""	""
2016	12260	589	Rutgers-Newark	12	1411181	Dixon, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411181	Sr	G	6-1	18	6	275:00	3	12	25.00	2	7	28.57	10	20	50.00	18	1.00	5	18	23	1.28	19	11	6	""	35	""	""	1
2016	12260	589	Rutgers-Newark	23	1750934	Stephens, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1750934	N/A	""	-	17	15	432:00	29	77	37.66	10	31	32.26	17	30	56.67	85	5.00	10	56	66	3.88	21	22	16	8	39	1	""	2
2016	12260	589	Rutgers-Newark	11	1746483	Baker, Tariq	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1746483	N/A	""	-	16	2	163:00	12	36	33.33	4	24	16.67	2	3	66.67	30	1.88	8	23	31	1.94	6	10	3	1	16	""	""	""
2016	12260	589	Rutgers-Newark	15	1748214	Elghoul, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748214	N/A	""	-	14	2	101:00	2	10	20.00	2	6	33.33	1	2	50.00	7	0.50	3	10	13	0.93	11	9	5	""	17	""	""	""
2016	12260	589	Rutgers-Newark	31	1748216	Brown, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748216	N/A	""	-	9	0	41:00	1	11	9.09	1	9	11.11	2	2	100.00	5	0.56	""	4	4	0.44	3	2	2	1	6	""	""	""
2016	12260	589	Rutgers-Newark	44	1411194	Siegenthaler, Shiloh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1411194	Sr	C	6-8	7	1	14:00	1	4	25.00	""	""	""	2	2	100.00	4	0.57	1	""	1	0.14	""	""	""	""	""	""	""	""
2016	12260	589	Rutgers-Newark	41	1748217	Berroa, Nobel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748217	N/A	""	-	6	1	15:00	2	4	50.00	""	""	""	""	""	""	4	0.67	1	1	2	0.33	1	1	""	1	""	""	""	""
2016	12260	589	Rutgers-Newark	20	1748215	Moise, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748215	N/A	""	-	4	0	6:00	""	2	""	""	2	0.00	""	""	""	""	""	2	""	2	0.50	""	""	""	""	""	""	""	""
2016	12260	30165	SUNY Canton	30	1748480	Cummings, Kazre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748480	Jr	F	6-5	24	1	394:00	34	89	38.20	""	1	0.00	14	39	35.90	82	3.42	33	72	105	4.38	17	25	22	12	49	""	""	""
2016	12260	30165	SUNY Canton	24	1524237	Fletcher, Romario	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524237	Jr	F	6-5	24	22	615:00	146	254	57.48	3	22	13.64	69	126	54.76	364	15.17	72	126	198	8.25	27	48	32	26	43	7	""	1
2016	12260	30165	SUNY Canton	01	1524228	Annorh, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524228	Jr	G	5-10	24	21	639:00	131	333	39.34	35	117	29.91	128	162	79.01	425	17.71	22	63	85	3.54	113	82	37	1	39	1	""	1
2016	12260	30165	SUNY Canton	02	1524229	Peterkin, Kam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524229	Sr	G	6-0	24	2	410:00	52	144	36.11	29	87	33.33	24	35	68.57	157	6.54	13	36	49	2.04	28	45	29	""	32	""	""	""
2016	12260	30165	SUNY Canton	22	1524235	Bratton, Khalil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524235	Sr	G	6-4	24	16	490:00	69	125	55.20	11	30	36.67	11	20	55.00	160	6.67	27	60	87	3.62	42	30	22	4	41	""	""	""
2016	12260	30165	SUNY Canton	33	1632002	Spencer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632002	Sr	C	6-8	24	24	374:00	31	62	50.00	1	4	25.00	11	17	64.71	74	3.08	31	68	99	4.12	9	20	8	31	33	""	""	""
2016	12260	30165	SUNY Canton	34	1632001	Jeter, Walt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632001	So	F	6-4	24	23	668:00	47	112	41.96	22	72	30.56	14	21	66.67	130	5.42	31	109	140	5.83	42	32	14	28	57	""	""	1
2016	12260	30165	SUNY Canton	05	1631998	Baksh, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1631998	So	G	5-7	24	1	249:00	23	80	28.75	11	45	24.44	16	20	80.00	73	3.04	2	28	30	1.25	22	28	14	""	26	""	""	""
2016	12260	30165	SUNY Canton	03	1631997	Pickett, Vonallen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1631997	Sr	G	6-3	24	9	511:00	116	242	47.93	33	93	35.48	72	91	79.12	337	14.04	36	81	117	4.88	31	32	20	5	16	2	""	""
2016	12260	30165	SUNY Canton	23	1524236	Richardson, Rashad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1524236	Jr	G	6-3	22	1	233:00	19	52	36.54	""	2	0.00	8	24	33.33	46	2.09	25	39	64	2.91	11	22	12	7	17	""	""	""
2016	12260	30165	SUNY Canton	10	1748479	Williams, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1748479	Fr	G	6-2	21	0	138:00	7	42	16.67	4	25	16.00	11	18	61.11	29	1.38	8	14	22	1.05	8	6	8	2	12	""	""	""
2016	12260	30165	SUNY Canton	44	1537391	Robinson, Laquan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1537391	Jr	C	6-7	15	0	104:00	7	14	50.00	2	3	66.67	5	8	62.50	21	1.40	5	16	21	1.40	2	3	3	4	13	""	""	""
2016	12260	168	SUNY Cortland	22	1634197	Carter, Grequan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634197	Sr	G	6-0	29	15	483:00	51	105	48.57	11	44	25.00	19	25	76.00	132	4.55	27	64	91	3.14	44	38	23	3	40	""	""	""
2016	12260	168	SUNY Cortland	10	1292550	Hefele, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1292550	Sr	G	5-11	29	16	626:00	87	197	44.16	39	106	36.79	35	54	64.81	248	8.55	32	54	86	2.97	40	24	30	2	50	""	""	1
2016	12260	168	SUNY Cortland	52	1522429	Joseph, Carrel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522429	So	C	6-6	29	29	648:00	106	217	48.85	36	90	40.00	15	37	40.54	263	9.07	30	97	127	4.38	22	29	9	17	59	2	""	1
2016	12260	168	SUNY Cortland	14	1522432	Estarfaa, Blair	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522432	Sr	G	6-3	29	29	928:00	140	345	40.58	83	216	38.43	84	112	75.00	447	15.41	16	77	93	3.21	73	41	22	1	49	""	""	""
2016	12260	168	SUNY Cortland	20	1634196	Martinez, Shayne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634196	Sr	G	5-9	29	29	463:00	42	97	43.30	6	22	27.27	27	38	71.05	117	4.03	26	63	89	3.07	42	30	25	""	40	""	""	""
2016	12260	168	SUNY Cortland	40	1744077	Reagan, JP	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744077	Sr	F	6-6	29	0	624:00	113	220	51.36	36	95	37.89	72	86	83.72	334	11.52	20	91	111	3.83	35	22	19	23	39	""	""	1
2016	12260	168	SUNY Cortland	24	1522428	Kelly, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522428	Jr	G	6-3	28	0	389:00	51	103	49.51	16	46	34.78	38	49	77.55	156	5.57	16	40	56	2.00	16	26	15	""	35	""	""	1
2016	12260	168	SUNY Cortland	30	1634192	Morales, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1634192	So	G	6-2	28	9	482:00	55	125	44.00	24	57	42.11	11	18	61.11	145	5.18	16	44	60	2.14	38	15	24	5	24	""	""	""
2016	12260	168	SUNY Cortland	50	1744073	Hampton, Dre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744073	So	F	6-4	23	6	240:00	41	91	45.05	5	30	16.67	11	18	61.11	98	4.26	24	32	56	2.43	4	15	7	3	40	""	""	2
2016	12260	168	SUNY Cortland	51	1744078	Rivera, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744078	Fr	F	6-3	17	8	165:00	22	54	40.74	""	1	0.00	6	19	31.58	50	2.94	10	19	29	1.71	5	13	3	""	22	""	""	1
2016	12260	168	SUNY Cortland	34	1744070	Cooper, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744070	Fr	G	6-4	15	0	281:00	38	84	45.24	3	22	13.64	44	57	77.19	123	8.20	23	58	81	5.40	13	18	9	1	26	""	""	""
2016	12260	168	SUNY Cortland	42	1744074	Lobello, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744074	Fr	G	6-0	15	0	134:00	6	12	50.00	3	7	42.86	3	4	75.00	18	1.20	5	7	12	0.80	6	10	9	2	14	""	""	""
2016	12260	168	SUNY Cortland	23	1744071	Cotton, Zay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744071	Fr	G	5-10	13	0	93:00	13	32	40.62	4	11	36.36	3	7	42.86	33	2.54	7	8	15	1.15	5	7	8	""	16	""	""	1
2016	12260	168	SUNY Cortland	31	1744072	DeCaille, Jerell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744072	So	G	6-2	11	0	63:00	""	7	""	""	""	""	2	4	50.00	2	0.18	5	11	16	1.45	1	3	1	""	4	""	""	""
2016	12260	168	SUNY Cortland	12	1744076	McGuire, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744076	Fr	G	6-2	10	0	104:00	13	36	36.11	9	28	32.14	4	9	44.44	39	3.90	2	4	6	0.60	10	3	6	""	9	""	""	""
2016	12260	168	SUNY Cortland	13	1522424	Felder, Terrence	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522424	Jr	G	6-0	9	0	47:00	2	15	13.33	""	9	0.00	2	3	66.67	6	0.67	1	4	5	0.56	3	""	""	2	1	""	""	""
2016	12260	168	SUNY Cortland	96	1744075	Lydon, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744075	So	F	6-9	4	4	70:00	17	34	50.00	4	12	33.33	2	4	50.00	40	10.00	3	14	17	4.25	3	3	3	4	12	""	""	""
2016	12260	168	SUNY Cortland	32	1744079	Schweitzer, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1744079	Fr	G	5-11	3	0	10:00	1	4	25.00	1	3	33.33	1	4	25.00	4	1.33	1	""	1	0.33	""	1	""	""	3	""	""	""
2016	12260	247	SUNY Geneseo	4	1745568	Ringen, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745568	Jr	G	6-5	26	26	859:00	196	424	46.23	89	198	44.95	84	98	85.71	565	21.73	33	134	167	6.42	55	75	42	10	69	3	""	3
2016	12260	247	SUNY Geneseo	10	1410022	Keenan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1410022	Sr	G	6-2	26	26	577:00	38	105	36.19	15	44	34.09	24	36	66.67	115	4.42	17	42	59	2.27	50	26	12	5	52	""	""	2
2016	12260	247	SUNY Geneseo	22	1525788	Cohen, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1525788	Jr	G	6-0	26	0	225:00	23	51	45.10	19	38	50.00	6	7	85.71	71	2.73	5	12	17	0.65	22	11	10	""	13	""	""	""
2016	12260	247	SUNY Geneseo	5	1632803	Crockett, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632803	So	G	6-2	26	18	682:00	83	205	40.49	43	118	36.44	58	62	93.55	267	10.27	18	51	69	2.65	44	33	10	""	40	""	""	1
2016	12260	247	SUNY Geneseo	34	1745566	Manke, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745566	Fr	F	6-6	26	0	306:00	36	54	66.67	""	1	0.00	15	26	57.69	87	3.35	32	51	83	3.19	9	12	2	13	35	1	""	""
2016	12260	247	SUNY Geneseo	20	1632804	Menkhorst, Jordi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632804	So	F	6-6	25	14	406:00	36	80	45.00	9	22	40.91	28	40	70.00	109	4.36	26	55	81	3.24	20	13	8	18	48	""	""	1
2016	12260	247	SUNY Geneseo	11	1745565	Decker, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745565	Jr	G	6-1	23	11	658:00	128	298	42.95	59	154	38.31	117	128	91.41	432	18.78	8	78	86	3.74	75	61	20	2	43	1	""	""
2016	12260	247	SUNY Geneseo	3	1525171	Eisenberg, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1525171	Jr	G	5-11	23	13	451:00	29	75	38.67	3	15	20.00	19	22	86.36	80	3.48	11	47	58	2.52	48	10	14	""	27	""	""	""
2016	12260	247	SUNY Geneseo	15	1410023	Zabransky, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1410023	Sr	G	6-3	21	0	165:00	20	36	55.56	11	19	57.89	5	15	33.33	56	2.67	2	9	11	0.52	7	7	2	2	19	""	""	""
2016	12260	247	SUNY Geneseo	24	1745564	Burke, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745564	Fr	G	6-4	21	1	223:00	14	38	36.84	5	16	31.25	28	36	77.78	61	2.90	7	33	40	1.90	20	10	11	2	12	""	""	""
2016	12260	247	SUNY Geneseo	23	1632805	Murphy, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632805	So	G	6-1	14	0	45:00	4	8	50.00	3	5	60.00	2	2	100.00	13	0.93	2	5	7	0.50	3	1	1	""	5	""	""	""
2016	12260	247	SUNY Geneseo	25	1632806	Zaepfel, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632806	So	G	5-10	13	13	355:00	37	89	41.57	3	6	50.00	38	46	82.61	115	8.85	7	39	46	3.54	67	34	10	""	15	""	""	""
2016	12260	247	SUNY Geneseo	44	1745569	Swisher, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745569	Fr	C	6-5	12	0	28:00	2	4	50.00	""	""	""	""	""	""	4	0.33	2	5	7	0.58	""	2	""	""	5	""	""	""
2016	12260	247	SUNY Geneseo	32	1745563	Avery, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745563	Fr	F	6-3	12	0	51:00	1	6	16.67	""	""	""	1	2	50.00	3	0.25	2	6	8	0.67	1	2	2	""	5	""	""	""
2016	12260	247	SUNY Geneseo	31	1632807	Fessenden, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1632807	Sr	F	6-7	10	8	183:00	39	71	54.93	""	""	""	8	18	44.44	86	8.60	30	40	70	7.00	5	12	5	15	31	""	""	""
2016	12260	247	SUNY Geneseo	33	1745567	McVeety, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1745567	Fr	C	6-7	7	0	11:00	2	2	100.00	""	""	""	1	2	50.00	5	0.71	2	4	6	0.86	1	4	""	""	3	""	""	""
2016	12260	478	SUNY Maritime	11	1627354	Liccese, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627354	So	G	5-11	25	25	910:00	123	335	36.72	46	154	29.87	70	100	70.00	362	14.48	15	98	113	4.52	128	93	29	1	55	2	""	1
2016	12260	478	SUNY Maritime	34	1627353	MacDonald, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627353	So	F	6-7	25	25	831:00	150	270	55.56	""	""	""	99	130	76.15	399	15.96	98	155	253	10.12	23	49	16	28	85	14	""	2
2016	12260	478	SUNY Maritime	13	1522693	Halligan, Brendon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1522693	Jr	G	6-0	24	24	742:00	75	224	33.48	48	155	30.97	31	43	72.09	229	9.54	9	60	69	2.88	54	61	25	2	41	""	""	""
2016	12260	478	SUNY Maritime	32	1627352	Hoch, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627352	Jr	G	6-1	24	23	583:00	61	131	46.56	26	65	40.00	19	24	79.17	167	6.96	20	78	98	4.08	39	41	22	6	67	""	""	3
2016	12260	478	SUNY Maritime	02	1736616	Walker, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736616	Fr	G	6-1	23	0	463:00	40	110	36.36	21	62	33.87	38	59	64.41	139	6.04	12	48	60	2.61	41	24	14	7	46	""	""	3
2016	12260	478	SUNY Maritime	20	1627345	Hayes, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627345	So	F	6-4	22	20	711:00	111	253	43.87	7	35	20.00	39	92	42.39	268	12.18	56	138	194	8.82	65	73	26	47	64	7	""	1
2016	12260	478	SUNY Maritime	15	1736619	Conway, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736619	Fr	G	6-4	19	2	189:00	17	49	34.69	6	25	24.00	1	4	25.00	41	2.16	10	27	37	1.95	5	24	3	2	27	""	""	""
2016	12260	478	SUNY Maritime	05	1736615	Spruill, Akil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736615	So	G	6-1	19	0	222:00	28	72	38.89	9	23	39.13	6	14	42.86	71	3.74	4	27	31	1.63	16	23	9	5	36	""	""	2
2016	12260	478	SUNY Maritime	30	1627351	Bilger, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627351	So	G	6-0	14	0	70:00	6	22	27.27	2	12	16.67	6	8	75.00	20	1.43	3	4	7	0.50	2	5	2	""	4	""	""	""
2016	12260	478	SUNY Maritime	22	1627350	McQuail, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627350	So	G	6-3	14	3	140:00	8	23	34.78	4	11	36.36	1	2	50.00	21	1.50	4	15	19	1.36	3	5	2	1	14	""	""	""
2016	12260	478	SUNY Maritime	21	1627346	Blessington, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627346	So	F	6-5	7	0	40:00	1	6	16.67	""	1	0.00	""	""	""	2	0.29	2	1	3	0.43	3	3	""	""	12	""	""	""
2016	12260	478	SUNY Maritime	03	1736618	Bonner, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736618	Fr	G	6-0	7	0	17:00	1	2	50.00	1	2	50.00	2	2	100.00	5	0.71	""	1	1	0.14	""	6	""	""	""	""	""	""
2016	12260	478	SUNY Maritime	23	1627348	Stevenson, Naseer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1627348	So	F	6-4	6	0	15:00	""	2	""	""	1	0.00	""	""	""	""	""	1	2	3	0.50	""	1	""	1	4	""	""	""
2016	12260	478	SUNY Maritime	24	1736617	Gessner, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12260&stats_player_seq=1736617	Fr	G	6-5	6	0	24:00	2	6	33.33	1	2	50.00	1	1	100.00	6	1.00	""	4	4	0.67	1	8	""	""	6	""	""	""
